1601011;Brzeg;miasto;33962;Opolskie;brzeski
1601022;Skarbimierz;wies;8612;Opolskie;brzeski
1601033;Grodków;gmina miejsko-wiejska;18177;Opolskie;brzeski
1601043;Lewin Brzeski;gmina miejsko-wiejska;12517;Opolskie;brzeski
1601052;Lubsza;wies;8963;Opolskie;brzeski
1601062;Olszanka;wies;4769;Opolskie;brzeski
1602013;Baborów;gmina miejsko-wiejska;5740;Opolskie;głubczycki
1602022;Branice;wies;6295;Opolskie;głubczycki
1602033;Głubczyce;gmina miejsko-wiejska;21139;Opolskie;głubczycki
1602043;Kietrz;gmina miejsko-wiejska;10137;Opolskie;głubczycki
1603011;Kędzierzyn-Koźle;miasto;55623;Opolskie;kędzierzyńsko-koziels
1603022;Bierawa;wies;7519;Opolskie;kędzierzyńsko-koziels
1603032;Cisek;wies;5350;Opolskie;kędzierzyńsko-koziels
1603042;Pawłowiczki;wies;7097;Opolskie;kędzierzyńsko-koziels
1603052;Polska Cerekiew;wies;3773;Opolskie;kędzierzyńsko-koziels
1603062;Reńska Wieś;wies;8088;Opolskie;kędzierzyńsko-koziels
1604013;Byczyna;gmina miejsko-wiejska;8753;Opolskie;kluczborski
1604023;Kluczbork;gmina miejsko-wiejska;34441;Opolskie;kluczborski
1604032;Lasowice Wielkie;wies;6388;Opolskie;kluczborski
1604043;Wołczyn;gmina miejsko-wiejska;12418;Opolskie;kluczborski
1605013;Gogolin;gmina miejsko-wiejska;11658;Opolskie;krapkowicki
1605023;Krapkowice;gmina miejsko-wiejska;21766;Opolskie;krapkowicki
1605032;Strzeleczki;wies;7229;Opolskie;krapkowicki
1605042;Walce;wies;5169;Opolskie;krapkowicki
1605053;Zdzieszowice;gmina miejsko-wiejska;14260;Opolskie;krapkowicki
1606012;Domaszowice;wies;3485;Opolskie;namysłowski
1606023;Namysłów;gmina miejsko-wiejska;26377;Opolskie;namysłowski
1606032;Pokój;wies;5075;Opolskie;namysłowski
1606042;Świerczów;wies;3089;Opolskie;namysłowski
1606052;Wilków;wies;4220;Opolskie;namysłowski
1607013;Głuchołazy;gmina miejsko-wiejska;22654;Opolskie;nyski
1607022;Kamiennik;wies;3206;Opolskie;nyski
1607033;Korfantów;gmina miejsko-wiejska;8458;Opolskie;nyski
1607042;Łambinowice;wies;7253;Opolskie;nyski
1607053;Nysa;gmina miejsko-wiejska;54514;Opolskie;nyski
1607063;Otmuchów;gmina miejsko-wiejska;12922;Opolskie;nyski
1607073;Paczków;gmina miejsko-wiejska;11573;Opolskie;nyski
1607082;Pakosławice;wies;3364;Opolskie;nyski
1607092;Skoroszyce;wies;5912;Opolskie;nyski
1608013;Dobrodzień;gmina miejsko-wiejska;9155;Opolskie;oleski
1608023;Gorzów Śląski;gmina miejsko-wiejska;7009;Opolskie;oleski
1608033;Olesno;gmina miejsko-wiejska;17285;Opolskie;oleski
1608043;Praszka;gmina miejsko-wiejska;13002;Opolskie;oleski
1608052;Radłów;wies;4096;Opolskie;oleski
1608062;Rudniki;wies;7737;Opolskie;oleski
1608072;Zębowice;wies;3484;Opolskie;oleski
1609012;Chrząstowice;wies;7053;Opolskie;opolski
1609022;Dąbrowa;wies;8190;Opolskie;opolski
1609032;Dobrzeń Wielki;wies;9154;Opolskie;opolski
1609042;Komprachcice;wies;9232;Opolskie;opolski
1609052;Łubniany;wies;10085;Opolskie;opolski
1609062;Murów;wies;5085;Opolskie;opolski
1609073;Niemodlin;gmina miejsko-wiejska;12658;Opolskie;opolski
1609083;Ozimek;gmina miejsko-wiejska;18531;Opolskie;opolski
1609092;Popielów;wies;7736;Opolskie;opolski
1609103;Prószków;gmina miejsko-wiejska;8884;Opolskie;opolski
1609112;Tarnów Opolski;wies;9363;Opolskie;opolski
1609123;Tułowice;gmina miejsko-wiejska;4976;Opolskie;opolski
1609132;Turawa;wies;9861;Opolskie;opolski
1610013;Biała;gmina miejsko-wiejska;9973;Opolskie;prudnicki
1610023;Głogówek;gmina miejsko-wiejska;12714;Opolskie;prudnicki
1610032;Lubrza;wies;4154;Opolskie;prudnicki
1610043;Prudnik;gmina miejsko-wiejska;25345;Opolskie;prudnicki
1611012;Izbicko;wies;5273;Opolskie;strzelecki
1611022;Jemielnica;wies;6997;Opolskie;strzelecki
1611033;Kolonowskie;gmina miejsko-wiejska;5709;Opolskie;strzelecki
1611043;Leśnica;gmina miejsko-wiejska;7513;Opolskie;strzelecki
1611053;Strzelce Opolskie;gmina miejsko-wiejska;29424;Opolskie;strzelecki
1611063;Ujazd;gmina miejsko-wiejska;6342;Opolskie;strzelecki
1611073;Zawadzkie;gmina miejsko-wiejska;10591;Opolskie;strzelecki
1661011;Opole;miasto;126623;Opolskie;Opole
