2001011;Augustów;miasto;29305;Podlaskie;augustowski
2001022;Augustów;wies;6452;Podlaskie;augustowski
2001032;Bargłów Kościelny;wies;5035;Podlaskie;augustowski
2001043;Lipsk;gmina miejsko-wiejska;4495;Podlaskie;augustowski
2001052;Nowinka;wies;2896;Podlaskie;augustowski
2001062;Płaska;wies;2353;Podlaskie;augustowski
2001072;Sztabin;wies;4596;Podlaskie;augustowski
2002013;Choroszcz;gmina miejsko-wiejska;17281;Podlaskie;białostocki
2002023;Czarna Białostocka;gmina miejsko-wiejska;10837;Podlaskie;białostocki
2002032;Dobrzyniewo Duże;wies;10161;Podlaskie;białostocki
2002042;Gródek;wies;4954;Podlaskie;białostocki
2002052;Juchnowiec Kościelny;wies;18208;Podlaskie;białostocki
2002063;Łapy;gmina miejsko-wiejska;20618;Podlaskie;białostocki
2002073;Michałowo;gmina miejsko-wiejska;6022;Podlaskie;białostocki
2002082;Poświętne;wies;3136;Podlaskie;białostocki
2002093;Supraśl;gmina miejsko-wiejska;17484;Podlaskie;białostocki
2002103;Suraż;gmina miejsko-wiejska;1933;Podlaskie;białostocki
2002112;Turośń Kościelna;wies;6873;Podlaskie;białostocki
2002123;Tykocin;gmina miejsko-wiejska;5793;Podlaskie;białostocki
2002133;Wasilków;gmina miejsko-wiejska;20088;Podlaskie;białostocki
2002143;Zabłudów;gmina miejsko-wiejska;9876;Podlaskie;białostocki
2002152;Zawady;wies;2521;Podlaskie;białostocki
2003011;Bielsk Podlaski;miasto;24233;Podlaskie;bielski
2003021;Brańsk;miasto;3550;Podlaskie;bielski
2003032;Bielsk Podlaski;wies;6433;Podlaskie;bielski
2003042;Boćki;wies;3865;Podlaskie;bielski
2003052;Brańsk;wies;5274;Podlaskie;bielski
2003062;Orla;wies;2465;Podlaskie;bielski
2003072;Rudka;wies;1678;Podlaskie;bielski
2003082;Wyszki;wies;3969;Podlaskie;bielski
2004011;Grajewo;miasto;21200;Podlaskie;grajewski
2004022;Grajewo;wies;5493;Podlaskie;grajewski
2004032;Radziłów;wies;4391;Podlaskie;grajewski
2004043;Rajgród;gmina miejsko-wiejska;4690;Podlaskie;grajewski
2004053;Szczuczyn;gmina miejsko-wiejska;5817;Podlaskie;grajewski
2004062;Wąsosz;wies;3349;Podlaskie;grajewski
2005011;Hajnówka;miasto;19354;Podlaskie;hajnowski
2005022;Białowieża;wies;2076;Podlaskie;hajnowski
2005032;Czeremcha;wies;2767;Podlaskie;hajnowski
2005042;Czyże;wies;1836;Podlaskie;hajnowski
2005052;Dubicze Cerkiewne;wies;1356;Podlaskie;hajnowski
2005062;Hajnówka;wies;3674;Podlaskie;hajnowski
2005073;Kleszczele;gmina miejsko-wiejska;2174;Podlaskie;hajnowski
2005082;Narew;wies;3266;Podlaskie;hajnowski
2005092;Narewka;wies;3207;Podlaskie;hajnowski
2006011;Kolno;miasto;9911;Podlaskie;kolneński
2006022;Grabowo;wies;3250;Podlaskie;kolneński
2006032;Kolno;wies;7954;Podlaskie;kolneński
2006042;Mały Płock;wies;4446;Podlaskie;kolneński
2006053;Stawiski;gmina miejsko-wiejska;5599;Podlaskie;kolneński
2006062;Turośl;wies;4825;Podlaskie;kolneński
2007013;Jedwabne;gmina miejsko-wiejska;4948;Podlaskie;łomżyński
2007022;Łomża;wies;11933;Podlaskie;łomżyński
2007032;Miastkowo;wies;4037;Podlaskie;łomżyński
2007043;Nowogród;gmina miejsko-wiejska;3903;Podlaskie;łomżyński
2007052;Piątnica;wies;10293;Podlaskie;łomżyński
2007062;Przytuły;wies;1944;Podlaskie;łomżyński
2007072;Śniadowo;wies;5096;Podlaskie;łomżyński
2007082;Wizna;wies;3657;Podlaskie;łomżyński
2007092;Zbójna;wies;3992;Podlaskie;łomżyński
2008013;Goniądz;gmina miejsko-wiejska;4652;Podlaskie;moniecki
2008022;Jasionówka;wies;2471;Podlaskie;moniecki
2008032;Jaświły;wies;4405;Podlaskie;moniecki
2008043;Knyszyn;gmina miejsko-wiejska;4529;Podlaskie;moniecki
2008052;Krypno;wies;3738;Podlaskie;moniecki
2008063;Mońki;gmina miejsko-wiejska;14114;Podlaskie;moniecki
2008072;Trzcianne;wies;3976;Podlaskie;moniecki
2009011;Sejny;miasto;4985;Podlaskie;sejneński
2009022;Giby;wies;2500;Podlaskie;sejneński
2009032;Krasnopol;wies;3622;Podlaskie;sejneński
2009042;Puńsk;wies;3996;Podlaskie;sejneński
2009052;Sejny;wies;3790;Podlaskie;sejneński
2010011;Siemiatycze;miasto;13559;Podlaskie;siemiatycki
2010023;Drohiczyn;gmina miejsko-wiejska;5807;Podlaskie;siemiatycki
2010032;Dziadkowice;wies;2560;Podlaskie;siemiatycki
2010042;Grodzisk;wies;3826;Podlaskie;siemiatycki
2010052;Mielnik;wies;2119;Podlaskie;siemiatycki
2010062;Milejczyce;wies;1653;Podlaskie;siemiatycki
2010072;Nurzec-Stacja;wies;3540;Podlaskie;siemiatycki
2010082;Perlejewo;wies;2541;Podlaskie;siemiatycki
2010092;Siemiatycze;wies;5742;Podlaskie;siemiatycki
2011013;Dąbrowa Białostock;gmina miejsko-wiejska;10289;Podlaskie;sokólski
2011022;Janów;wies;3788;Podlaskie;sokólski
2011032;Korycin;wies;3058;Podlaskie;sokólski
2011043;Krynki;gmina miejsko-wiejska;2789;Podlaskie;sokólski
2011052;Kuźnica;wies;3705;Podlaskie;sokólski
2011062;Nowy Dwór;wies;2259;Podlaskie;sokólski
2011072;Sidra;wies;3087;Podlaskie;sokólski
2011083;Sokółka;gmina miejsko-wiejska;24205;Podlaskie;sokólski
2011093;Suchowola;gmina miejsko-wiejska;6421;Podlaskie;sokólski
2011102;Szudziałowo;wies;2799;Podlaskie;sokólski
2012012;Bakałarzewo;wies;2986;Podlaskie;suwalski
2012022;Filipów;wies;4057;Podlaskie;suwalski
2012032;Jeleniewo;wies;3107;Podlaskie;suwalski
2012042;Przerośl;wies;2781;Podlaskie;suwalski
2012052;Raczki;wies;5718;Podlaskie;suwalski
2012062;Rutka-Tartak;wies;2241;Podlaskie;suwalski
2012072;Suwałki;wies;7955;Podlaskie;suwalski
2012082;Szypliszki;wies;3883;Podlaskie;suwalski
2012092;Wiżajny;wies;2024;Podlaskie;suwalski
2013011;Wysokie Mazowieckie;miasto;9032;Podlaskie;wysokomazowiecki
2013023;Ciechanowiec;gmina miejsko-wiejska;8078;Podlaskie;wysokomazowiecki
2013033;Czyżew;gmina miejsko-wiejska;6085;Podlaskie;wysokomazowiecki
2013042;Klukowo;wies;4017;Podlaskie;wysokomazowiecki
2013052;Kobylin-Borzymy;wies;2967;Podlaskie;wysokomazowiecki
2013062;Kulesze Kościelne;wies;2956;Podlaskie;wysokomazowiecki
2013072;Nowe Piekuty;wies;3582;Podlaskie;wysokomazowiecki
2013082;Sokoły;wies;5289;Podlaskie;wysokomazowiecki
2013093;Szepietowo;gmina miejsko-wiejska;6533;Podlaskie;wysokomazowiecki
2013102;Wysokie Mazowieckie;wies;5506;Podlaskie;wysokomazowiecki
2014011;Zambrów;miasto;21101;Podlaskie;zambrowski
2014022;Kołaki Kościelne;wies;2168;Podlaskie;zambrowski
2014032;Rutki;wies;5128;Podlaskie;zambrowski
2014042;Szumowo;wies;4574;Podlaskie;zambrowski
2014052;Zambrów;wies;8682;Podlaskie;zambrowski
2061000;Białystok;miasto;293028;Podlaskie;Białystok
2062000;Łomża;miasto;60264;Podlaskie;Łomża
2063000;Suwałki;miasto;68752;Podlaskie;Suwałki
