2201012;Borzytuchom;wies;3439;Pomorskie;bytowski
2201023;Bytów;gmina miejsko-wiejska;25227;Pomorskie;bytowski
2201032;Czarna Dąbrówka;wies;5681;Pomorskie;bytowski
2201042;Kołczygłowy;wies;4099;Pomorskie;bytowski
2201052;Lipnica;wies;5129;Pomorskie;bytowski
2201063;Miastko;gmina miejsko-wiejska;18103;Pomorskie;bytowski
2201072;Parchowo;wies;3784;Pomorskie;bytowski
2201082;Studzienice;wies;3638;Pomorskie;bytowski
2201092;Trzebielino;wies;3523;Pomorskie;bytowski
2201102;Tuchomie;wies;4158;Pomorskie;bytowski
2202011;Chojnice;miasto;39041;Pomorskie;chojnicki
2202023;Brusy;gmina miejsko-wiejska;14336;Pomorskie;chojnicki
2202032;Chojnice;wies;19326;Pomorskie;chojnicki
2202043;Czersk;gmina miejsko-wiejska;21297;Pomorskie;chojnicki
2202052;Konarzyny;wies;2273;Pomorskie;chojnicki
2203011;Człuchów;miasto;13216;Pomorskie;człuchowski
2203023;Czarne;gmina miejsko-wiejska;8649;Pomorskie;człuchowski
2203032;Człuchów;wies;10693;Pomorskie;człuchowski
2203043;Debrzno;gmina miejsko-wiejska;8626;Pomorskie;człuchowski
2203052;Koczała;wies;3181;Pomorskie;człuchowski
2203062;Przechlewo;wies;5951;Pomorskie;człuchowski
2203072;Rzeczenica;wies;3392;Pomorskie;człuchowski
2204011;Pruszcz Gdański;miasto;31939;Pomorskie;gdański
2204022;Cedry Wielkie;wies;6759;Pomorskie;gdański
2204032;Kolbudy;wies;20627;Pomorskie;gdański
2204042;Pruszcz Gdański;wies;37164;Pomorskie;gdański
2204052;Przywidz;wies;6073;Pomorskie;gdański
2204062;Pszczółki;wies;10795;Pomorskie;gdański
2204072;Suchy Dąb;wies;4245;Pomorskie;gdański
2204082;Trąbki Wielkie;wies;11663;Pomorskie;gdański
2205012;Chmielno;wies;7809;Pomorskie;kartuski
2205023;Kartuzy;gmina miejsko-wiejska;34289;Pomorskie;kartuski
2205032;Przodkowo;wies;10873;Pomorskie;kartuski
2205042;Sierakowice;wies;20686;Pomorskie;kartuski
2205052;Somonino;wies;11204;Pomorskie;kartuski
2205062;Stężyca;wies;11112;Pomorskie;kartuski
2205072;Sulęczyno;wies;5684;Pomorskie;kartuski
2205083;Żukowo;gmina miejsko-wiejska;49331;Pomorskie;kartuski
2206011;Kościerzyna;miasto;23487;Pomorskie;kościerski
2206022;Dziemiany;wies;4438;Pomorskie;kościerski
2206032;Karsin;wies;6120;Pomorskie;kościerski
2206042;Kościerzyna;wies;16029;Pomorskie;kościerski
2206052;Liniewo;wies;4478;Pomorskie;kościerski
2206062;Lipusz;wies;3772;Pomorskie;kościerski
2206072;Nowa Karczma;wies;7159;Pomorskie;kościerski
2206082;Stara Kiszewa;wies;6754;Pomorskie;kościerski
2207011;Kwidzyn;miasto;37339;Pomorskie;kwidzyński
2207022;Gardeja;wies;8140;Pomorskie;kwidzyński
2207032;Kwidzyn;wies;11352;Pomorskie;kwidzyński
2207043;Prabuty;gmina miejsko-wiejska;12303;Pomorskie;kwidzyński
2207052;Ryjewo;wies;5677;Pomorskie;kwidzyński
2207062;Sadlinki;wies;5971;Pomorskie;kwidzyński
2208011;Lębork;miasto;34261;Pomorskie;lęborski
2208021;Łeba;miasto;3131;Pomorskie;lęborski
2208032;Cewice;wies;7441;Pomorskie;lęborski
2208042;Nowa Wieś Lęborska;wies;13570;Pomorskie;lęborski
2208052;Wicko;wies;5586;Pomorskie;lęborski
2209011;Malbork;miasto;37156;Pomorskie;malborski
2209032;Lichnowy;wies;4210;Pomorskie;malborski
2209042;Malbork;wies;4980;Pomorskie;malborski
2209062;Miłoradz;wies;3247;Pomorskie;malborski
2209073;Nowy Staw;gmina miejsko-wiejska;7175;Pomorskie;malborski
2209082;Stare Pole;wies;4430;Pomorskie;malborski
2210011;Krynica Morska;miasto;1189;Pomorskie;nowodworski
2210023;Nowy Dwór Gdański;gmina miejsko-wiejska;17047;Pomorskie;nowodworski
2210032;Ostaszewo;wies;2933;Pomorskie;nowodworski
2210042;Stegna;wies;9365;Pomorskie;nowodworski
2210052;Sztutowo;wies;3457;Pomorskie;nowodworski
2211011;Hel;miasto;2880;Pomorskie;pucki
2211023;Jastarnia;gmina miejsko-wiejska;3535;Pomorskie;pucki
2211031;Puck;miasto;10688;Pomorskie;pucki
2211043;Władysławowo;gmina miejsko-wiejska;14562;Pomorskie;pucki
2211052;Kosakowo;wies;20247;Pomorskie;pucki
2211062;Krokowa;wies;10507;Pomorskie;pucki
2211072;Puck;wies;28194;Pomorskie;pucki
2212011;Ustka;miasto;14053;Pomorskie;słupski
2212022;Damnica;wies;5741;Pomorskie;słupski
2212032;Dębnica Kaszubska;wies;9092;Pomorskie;słupski
2212042;Główczyce;wies;8367;Pomorskie;słupski
2212053;Kępice;gmina miejsko-wiejska;8303;Pomorskie;słupski
2212062;Kobylnica;wies;13888;Pomorskie;słupski
2212072;Potęgowo;wies;6563;Pomorskie;słupski
2212082;Słupsk;wies;19113;Pomorskie;słupski
2212092;Smołdzino;wies;3080;Pomorskie;słupski
2212102;Ustka;wies;8024;Pomorskie;słupski
2213013;Czarna Woda;gmina miejsko-wiejska;3073;Pomorskie;starogardzki
2213021;Skórcz;miasto;3481;Pomorskie;starogardzki
2213031;Starogard Gdański;miasto;45804;Pomorskie;starogardzki
2213042;Bobowo;wies;3155;Pomorskie;starogardzki
2213052;Kaliska;wies;5318;Pomorskie;starogardzki
2213062;Lubichowo;wies;6809;Pomorskie;starogardzki
2213072;Osieczna;wies;2712;Pomorskie;starogardzki
2213082;Osiek;wies;2257;Pomorskie;starogardzki
2213093;Skarszewy;gmina miejsko-wiejska;14467;Pomorskie;starogardzki
2213102;Skórcz;wies;4337;Pomorskie;starogardzki
2213112;Smętowo Graniczne;wies;4884;Pomorskie;starogardzki
2213122;Starogard Gdański;wies;17143;Pomorskie;starogardzki
2213132;Zblewo;wies;12101;Pomorskie;starogardzki
2214011;Tczew;miasto;57739;Pomorskie;tczewski
2214023;Gniew;gmina miejsko-wiejska;14589;Pomorskie;tczewski
2214032;Morzeszczyn;wies;3363;Pomorskie;tczewski
2214043;Pelplin;gmina miejsko-wiejska;15281;Pomorskie;tczewski
2214052;Subkowy;wies;5369;Pomorskie;tczewski
2214062;Tczew;wies;15770;Pomorskie;tczewski
2215011;Reda;miasto;28460;Pomorskie;wejherowski
2215021;Rumia;miasto;52506;Pomorskie;wejherowski
2215031;Wejherowo;miasto;46712;Pomorskie;wejherowski
2215042;Choczewo;wies;5025;Pomorskie;wejherowski
2215052;Gniewino;wies;7415;Pomorskie;wejherowski
2215062;Linia;wies;6411;Pomorskie;wejherowski
2215072;Luzino;wies;17493;Pomorskie;wejherowski
2215082;Łęczyce;wies;11993;Pomorskie;wejherowski
2215092;Szemud;wies;20681;Pomorskie;wejherowski
2215102;Wejherowo;wies;29958;Pomorskie;wejherowski
2216013;Dzierzgoń;gmina miejsko-wiejska;8783;Pomorskie;sztumski
2216022;Mikołajki Pomorskie;wies;3404;Pomorskie;sztumski
2216032;Stary Dzierzgoń;wies;3489;Pomorskie;sztumski
2216042;Stary Targ;wies;5943;Pomorskie;sztumski
2216053;Sztum;gmina miejsko-wiejska;17271;Pomorskie;sztumski
2261000;Gdańsk;miasto;486226;Pomorskie;Gdańsk
2262000;Gdynia;miasto;243770;Pomorskie;Gdynia
2263000;Słupsk;miasto;86737;Pomorskie;Słupsk
2264000;Sopot;miasto;32474;Pomorskie;Sopot
