2601013;Busko-Zdrój;gmina miejsko-wiejska;30977;Świętokrzyskie;buski
2601022;Gnojno;wies;4247;Świętokrzyskie;buski
2601033;Nowy Korczyn;gmina miejsko-wiejska;5515;Świętokrzyskie;buski
2601043;Pacanów;gmina miejsko-wiejska;6969;Świętokrzyskie;buski
2601052;Solec-Zdrój;wies;4905;Świętokrzyskie;buski
2601063;Stopnica;gmina miejsko-wiejska;7208;Świętokrzyskie;buski
2601072;Tuczępy;wies;3621;Świętokrzyskie;buski
2601083;Wiślica;gmina miejsko-wiejska;5165;Świętokrzyskie;buski
2602012;Imielno;wies;4189;Świętokrzyskie;jędrzejowski
2602023;Jędrzejów;gmina miejsko-wiejska;26941;Świętokrzyskie;jędrzejowski
2602033;Małogoszcz;gmina miejsko-wiejska;11135;Świętokrzyskie;jędrzejowski
2602042;Nagłowice;wies;4724;Świętokrzyskie;jędrzejowski
2602052;Oksa;wies;4396;Świętokrzyskie;jędrzejowski
2602063;Sędziszów;gmina miejsko-wiejska;11891;Świętokrzyskie;jędrzejowski
2602072;Słupia;wies;3951;Świętokrzyskie;jędrzejowski
2602082;Sobków;wies;8386;Świętokrzyskie;jędrzejowski
2602093;Wodzisław;gmina miejsko-wiejska;6474;Świętokrzyskie;jędrzejowski
2603012;Bejsce;wies;3881;Świętokrzyskie;kazimierski
2603022;Czarnocin;wies;3629;Świętokrzyskie;kazimierski
2603033;Kazimierza Wielka;gmina miejsko-wiejska;15319;Świętokrzyskie;kazimierski
2603043;Opatowiec;gmina miejsko-wiejska;3030;Świętokrzyskie;kazimierski
2603053;Skalbmierz;gmina miejsko-wiejska;6203;Świętokrzyskie;kazimierski
2604012;Bieliny;wies;10010;Świętokrzyskie;kielecki
2604023;Bodzentyn;gmina miejsko-wiejska;11064;Świętokrzyskie;kielecki
2604033;Chęciny;gmina miejsko-wiejska;14854;Świętokrzyskie;kielecki
2604043;Chmielnik;gmina miejsko-wiejska;10828;Świętokrzyskie;kielecki
2604053;Daleszyce;gmina miejsko-wiejska;16251;Świętokrzyskie;kielecki
2604062;Górno;wies;15078;Świętokrzyskie;kielecki
2604073;Łagów;gmina miejsko-wiejska;6603;Świętokrzyskie;kielecki
2604082;Łopuszno;wies;8762;Świętokrzyskie;kielecki
2604092;Masłów;wies;11819;Świętokrzyskie;kielecki
2604102;Miedziana Góra;wies;12442;Świętokrzyskie;kielecki
2604112;Mniów;wies;9117;Świętokrzyskie;kielecki
2604123;Morawica;gmina miejsko-wiejska;17626;Świętokrzyskie;kielecki
2604133;Nowa Słupia;gmina miejsko-wiejska;8998;Świętokrzyskie;kielecki
2604142;Piekoszów;wies;16807;Świętokrzyskie;kielecki
2604153;Pierzchnica;gmina miejsko-wiejska;4771;Świętokrzyskie;kielecki
2604162;Raków;wies;5292;Świętokrzyskie;kielecki
2604172;Nowiny;wies;7996;Świętokrzyskie;kielecki
2604182;Strawczyn;wies;11077;Świętokrzyskie;kielecki
2604192;Zagnańsk;wies;12305;Świętokrzyskie;kielecki
2605012;Fałków;wies;4023;Świętokrzyskie;konecki
2605022;Gowarczów;wies;4438;Świętokrzyskie;konecki
2605033;Końskie;gmina miejsko-wiejska;33026;Świętokrzyskie;konecki
2605043;Radoszyce;gmina miejsko-wiejska;8236;Świętokrzyskie;konecki
2605052;Ruda Maleniecka;wies;2895;Świętokrzyskie;konecki
2605062;Słupia Konecka;wies;3040;Świętokrzyskie;konecki
2605072;Smyków;wies;3691;Świętokrzyskie;konecki
2605083;Stąporków;gmina miejsko-wiejska;15602;Świętokrzyskie;konecki
2606012;Baćkowice;wies;4600;Świętokrzyskie;opatowski
2606023;Iwaniska;gmina miejsko-wiejska;6173;Świętokrzyskie;opatowski
2606032;Lipnik;wies;4872;Świętokrzyskie;opatowski
2606043;Opatów;gmina miejsko-wiejska;10943;Świętokrzyskie;opatowski
2606053;Ożarów;gmina miejsko-wiejska;10241;Świętokrzyskie;opatowski
2606062;Sadowie;wies;3791;Świętokrzyskie;opatowski
2606072;Tarłów;wies;4673;Świętokrzyskie;opatowski
2606082;Wojciechowice;wies;3817;Świętokrzyskie;opatowski
2607011;Ostrowiec Świętokrzyski;miasto;63394;Świętokrzyskie;ostrowiecki
2607022;Bałtów;wies;3178;Świętokrzyskie;ostrowiecki
2607032;Bodzechów;wies;12738;Świętokrzyskie;ostrowiecki
2607043;Ćmielów;gmina miejsko-wiejska;6816;Świętokrzyskie;ostrowiecki
2607053;Kunów;gmina miejsko-wiejska;9296;Świętokrzyskie;ostrowiecki
2607062;Waśniów;wies;6411;Świętokrzyskie;ostrowiecki
2608013;Działoszyce;gmina miejsko-wiejska;4640;Świętokrzyskie;pińczowski
2608022;Kije;wies;4287;Świętokrzyskie;pińczowski
2608032;Michałów;wies;4443;Świętokrzyskie;pińczowski
2608043;Pińczów;gmina miejsko-wiejska;19524;Świętokrzyskie;pińczowski
2608052;Złota;wies;4263;Świętokrzyskie;pińczowski
2609011;Sandomierz;miasto;21764;Świętokrzyskie;sandomierski
2609022;Dwikozy;wies;8267;Świętokrzyskie;sandomierski
2609033;Klimontów;gmina miejsko-wiejska;7545;Świętokrzyskie;sandomierski
2609043;Koprzywnica;gmina miejsko-wiejska;6288;Świętokrzyskie;sandomierski
2609052;Łoniów;wies;7224;Świętokrzyskie;sandomierski
2609062;Obrazów;wies;6188;Świętokrzyskie;sandomierski
2609072;Samborzec;wies;8176;Świętokrzyskie;sandomierski
2609082;Wilczyce;wies;3477;Świętokrzyskie;sandomierski
2609093;Zawichost;gmina miejsko-wiejska;4094;Świętokrzyskie;sandomierski
2610011;Skarżysko-Kamienna;miasto;42099;Świętokrzyskie;skarżyski
2610022;Bliżyn;wies;7587;Świętokrzyskie;skarżyski
2610032;Łączna;wies;4916;Świętokrzyskie;skarżyski
2610042;Skarżysko Kościelne;wies;5576;Świętokrzyskie;skarżyski
2610053;Suchedniów;gmina miejsko-wiejska;9361;Świętokrzyskie;skarżyski
2611011;Starachowice;miasto;45321;Świętokrzyskie;starachowicki
2611022;Brody;wies;10284;Świętokrzyskie;starachowicki
2611032;Mirzec;wies;7993;Świętokrzyskie;starachowicki
2611042;Pawłów;wies;14878;Świętokrzyskie;starachowicki
2611053;Wąchock;gmina miejsko-wiejska;6421;Świętokrzyskie;starachowicki
2612012;Bogoria;wies;7464;Świętokrzyskie;staszowski
2612022;Łubnice;wies;3964;Świętokrzyskie;staszowski
2612033;Oleśnica;gmina miejsko-wiejska;3783;Świętokrzyskie;staszowski
2612043;Osiek;gmina miejsko-wiejska;7433;Świętokrzyskie;staszowski
2612053;Połaniec;gmina miejsko-wiejska;11158;Świętokrzyskie;staszowski
2612062;Rytwiany;wies;6288;Świętokrzyskie;staszowski
2612073;Staszów;gmina miejsko-wiejska;24765;Świętokrzyskie;staszowski
2612083;Szydłów;gmina miejsko-wiejska;4386;Świętokrzyskie;staszowski
2613012;Kluczewsko;wies;4946;Świętokrzyskie;włoszczowski
2613022;Krasocin;wies;10216;Świętokrzyskie;włoszczowski
2613032;Moskorzew;wies;2560;Świętokrzyskie;włoszczowski
2613042;Radków;wies;2314;Świętokrzyskie;włoszczowski
2613052;Secemin;wies;4595;Świętokrzyskie;włoszczowski
2613063;Włoszczowa;gmina miejsko-wiejska;18803;Świętokrzyskie;włoszczowski
2661000;Kielce;miasto;184520;Świętokrzyskie;Kielce
