id_gminy;id_sklepu;kod_pocztowy;ulica
1020043;1;95-069;Konstantynowska 5/7
1203013;2;32-566;A. Mickiewicza 15a
1218013;3;34-120;Krakowska 83
607023;4;23-235;Radomska 28a
2001011;5;16-300;Mazurska 10
2001011;6;16-300;Sucharskiego 2
2001011;7;16-300;Chreptowicza 15
2001011;8;16-300;Przemysłowa 2
1203022;9;32-551;Zakopiańska 47
809013;10;66-110;Lotnicza 3
1602013;11;48-120;Wiejska 2a
3206012;12;74-110;Dworcowa 5
2818012;13;19-520;Jasna 2
419013;14;88-190;Polna 2
2814013;15;11-010;Wojska Polskiego 1a
224013;16;57-256;Kolejowa 22
3210013;17;74-320;Żabia 7
3210013;18;74-320;Kombatantów 4
2801011;19;11-200;Kętrzyńska 20
2801011;20;11-200;Warszawska 29
2801011;21;11-201;Generała Józefa Bema 40c
2801011;22;11-200;Piersele 26
3215023;23;78-460;Zielona 2
1001011;24;97-400;Kwiatowa 1/3
1001011;25;97-400;Czyżewskiego 1
1001011;26;97-400;Osiedle Dolnośląskie 341a
1001011;27;97-400;Pabianicka 22
1001011;28;97-400;Wojska Polskiego 8
1001011;29;97-400;Okrzei 35/39
1001011;30;97-400;Armii Krajowej 7
609013;31;24-200;Fabryczna 6
2816013;32;12-230;J. Słowackiego 1
601032;33;21-500;Warszawska 34-38
601032;34;21-500;Przechodnia 8
601032;35;21-500;Sidorska 2K
601032;36;21-500;Kąpielowa 3
601032;37;21-500;Anny Jagiellonki 1
601032;38;21-500;Orzechowa 2a
601032;39;21-500;Sidorska 100
601032;40;21-500;Brzeska 27
601032;41;21-500;Janowska 54
1013023;42;96-230;Mickiewicza 19
403012;43;86-005;Szubińska 8
3201011;44;78-200;Świdwińska 15
3201011;45;78-200;Mickiewicza 17
3201011;46;78-200;Staromiejska 29
3201011;47;78-200;Drzymały 27
3215033;48;78-425;Dworcowa 3
2061000;49;15-008;Ryska 1
2061000;50;15-008;Wyszyńskiego 21
2061000;51;15-207;Piastowska 25
2061000;52;15-634;Klepacka 2/1
2061000;53;15-845;Antoniukowska 56
2061000;54;15-657;J. Popiełuszki 111A
2061000;55;15-399;Transportowa 8
2061000;56;15-111;Aleja 1000-lecia Państwa Polskiego 10
2061000;57;15-763;Ogrodniczki 2
2061000;58;15-453;Nowy Świat 3/lok U4
2061000;59;15-794;Gajowa 116
2061000;60;15-866;Radzymińska 12
2061000;61;15-057;Bolesława Chrobrego 16a
2061000;62;15-354;Pogodna 35
2061000;63;15-448;Żabia 20
2061000;64;15-732;Choroszczańska 24
2061000;65;15-668;Upalna 3
2061000;66;15-585;Zabłudowska 52
2061000;67;15-690;Narodowych Sił Zbrojnych 13
2061000;68;15-762;Antoniuk Fabryczny 58
2061000;69;15-324;Kawaleryjska 66
2061000;70;15-644;Wrocławska 15
2061000;71;15-181;42 Pułku Piechoty 34
2061000;72;15-685;Bacieczki 217
2061000;73;15-540;Wiewiórcza 51
2061000;74;15-375;Kaczorowskiego 7
2061000;75;15-161;Trawiasta 2
2061000;76;15-111;Aleja 1000-lecia Państwa Polskiego 8
2061000;77;15-501;Baranowicka 121
2061000;78;15-206;Nowowarszawska 10
2061000;79;15-483;Fabryczna 4
2061000;80;17-100;Orlańska 1
2061000;81;15-277;Świętojańska 15
1205023;82;38-340;Kazimierza Wielkiego 26
202011;83;58-260;Wolności 67
202011;84;58-260;1 Maja 37
202011;85;58-260;Wojska Polskiego 39
202011;86;58-260;Lipowa 3
1419012;87;09-230;Płocka 28
2003011;88;17-100;Szkolna 2
2003011;89;17-100;Piłsudskiego 54
2461000;90;43-346;Komorowicka 336b
2461000;91;43-300;Żywiecka 115
2461000;92;43-300;Pięciu Stawów 6
2461000;93;43-316;Partyzantów 156
2461000;94;43-300;Stawowa 4
2461000;95;43-300;Mostowa 5
2461000;96;43-300;Cyniarska 26
2461000;97;43-300;Grabowa 1
2461000;98;43-300;Kamienicka 2A
2461000;99;43-382;Cieszyńska 418
2461000;100;43-316;Kolista 21
214023;101;56-420;Słowackiego 20
1219012;102;32-020;Biskupice 361
2812022;103;11-300;1 Maja 24
2812022;104;11-300;Plażowa 2
2812022;105;13-340;Jesionowa 2
602011;106;23-400;T. Kościuszki 156
602011;107;23-400;Włosiankarska 2
602011;108;23-400;3 Maja 13
2404013;109;42-290;Miodowa 2
2610022;110;26-120;Kościuszki 149
3209033;111;76-020;Zwycięstwa 7
1205033;112;38-350;Grunwaldzka 50
1201011;113;32-700;Wiśnicka 16
1201011;114;32-700;Krzeczowska 16
2604023;115;26-010;Opatowska 65
225033;116;59-920;I Armii Wojska Polskiego 10
225033;117;59-920;Dworcowa 2
225033;118;59-920;Matejki 64
1816033;119;36-040;Przemysłowa 3B
221011;120;58-371;Traugutta 20
221011;121;58-370;Strażacka 7
221011;122;58-370;Wałbrzyska 8
3022013;123;63-940;Gołaszyn 75
201011;124;59-700;Chrobrego 25/27
201011;125;59-700;Wróblewskiego 4a i 4b
201011;126;59-700;Mostowa 2
201011;127;59-700;Gałczyńskiego 15
201011;128;59-700;Komuny Paryskiej 25a
201011;129;59-700;Tysiąclecia 43
201011;130;59-700;Wesoła 23b
201011;131;59-700;Asnyka 1
205023;132;59-420;H. Sienkiewicza 16
3004013;133;63-810;M. Konopnickiej 24
3215043;134;78-449;Aleja Niepodległości 43
1602022;135;48-140;Żymierskiego 57a
1602022;136;48-140;Młyńska 1
2802011;137;14-500;Piłsudskiego 1
2802011;138;14-500;Sikorskiego 1
2802011;139;14-500;Wojska Polskiego 9
2003021;140;17-120;Armii Krajowej 16c
2403042;141;43-438;Wyzwolenia 38B
402011;142;87-300;Kolejowa 1a
402011;143;87-300;Gen. Stanisława Maczka 2
402011;144;87-300;Mazurska 5/7
402011;145;87-300;Władysława Łokietka 1
2202023;146;89-632;Wojska Polskiego 56
1421033;147;05-805;Warszawska 1
1601011;148;49-300;Chocimska 7
1601011;149;49-300;Długa 2
1601011;150;49-305;Słowackiego 31
1601011;151;49-300;Łokietka 4
222013;152;56-120;Al. Jerozolimskie 37
222013;153;56-120;Dębowa 1a
1202023;154;32-800;Solskiego 14A
1202023;155;32-800;Pomianowska 2b
1202023;156;32-800;Osiedle Władysława Jagiełły 15
1213023;157;32-620;Ofiar Oświęcimia 31
1021011;158;95-060;Modrzewskiego 4
1021011;159;95-060;Kościuszki 9
418043;160;87-880;Kolejowa 8
1014042;161;98-275;Wspólna 38
1803023;162;39-230;Mysłowskiego 5A
1802013;163;36-200;Bema 2
2402032;164;43-374;Wyzwolenia 491A
3001023;165;64-840;Dworcowa 17a
3021033;166;64-320;Jana Pawła II 20
1212011;167;32-332;Kolejowa 5
2601013;168;28-100;Mickiewicza 14a
2601013;169;28-102;Nadole 2
609033;170;23-100;Szkolna 2
609033;171;23-100;Sienkiewicza 94b
461000;172;85-791;F. Kleeberga 2d
461000;173;85-060;Sobieskiego 5
461000;174;85-645;Dwernickiego 9
461000;175;85-090;Powstańców Wielkopolskich 56
461000;176;85-091;Sportowa 15
461000;177;85-239;Grunwaldzka 37
461000;178;85-168;Ujejskiego 61
461000;179;85-010;Dworcowa 46
461000;180;85-099;Curie-Skłodowskiej 29
461000;181;85-425;Flisacka 2
461000;182;85-737;Łęczycka 33
461000;183;85-791;Andersa 51
461000;184;85-078;Kościuszki 27
461000;185;85-130;Grudziądzka 27/29
461000;186;85-790;Wyzwolenia 106
461000;187;85-315;Schulza 7
461000;188;85-856;Ku Wiatrakom 42
461000;189;85-153;Inowrocławska 1a
461000;190;85-504;Saperów 45/5
461000;191;85-433;św. M. Kolbego 58
461000;192;85-811;Kąkolowa 1
461000;193;85-124;Konopnickiej 2
461000;194;85-790;Bydgoska 31-33
461000;195;85-307;Kossaka 17
461000;196;85-021;Gdańska 138
461000;197;85-236;Grunwaldzka 8
461000;198;85-791;Skarżyńskiego 6
461000;199;85-310;Żwirki i Wigury 11C
461000;200;85-310;Mostowa 2
461000;201;85-438;Grunwaldzka 284
461000;202;85-087;Gajowa 7
461000;203;85-849;Magnuszewska 6
461000;204;85-796;W. Andersa 2
461000;205;85-409;Szułczyńskiej 2
461000;206;83-260;Długa 9
208063;207;57-500;Strażacka 8
2462000;208;41-933;Łokietka 1
2462000;209;41-900;Pułaskiego 65
2462000;210;41-923;Frenzla 26
2462000;211;41-923;Daleka 32
2462000;212;41-902;Jainty 12
2462000;213;41-902;Łużycka 1
2462000;214;41-907;Zabrzańska 72
2462000;215;41-933;Strzelców Bytomskich 250D
2462000;216;41-902;Witczaka 4
2462000;217;41-909;Krzyżowa 32
2462000;218;41-907;Pomorska 2a
2462000;219;41-905;Konstytucji 37
2462000;220;41-902;Sandomierska 10
2462000;221;41-902;Strzelców Bytomskich 40
2462000;222;41-933;G. Narutowicza 11
804023;223;67-115;Polna 6
2401011;224;42-500;Małachowskiego 29
2401011;225;42-500;Zagórnego 1
2401011;226;42-500;Małobądzka 2
2401011;227;42-500;Piłsudskiego 83
2401011;228;42-500;Piastowska 29
2401011;229;42-500;Żwirki i Wigury 6
2401011;230;42-504;Niepodległości 3
1014023;231;98-235;Sieradzka 57
1816023;232;36-030;Armii Krajowej 39b
1432013;233;05-870;Poniatowskiego 18a
1432013;234;05-870;Romualda Traugutta 14
1432013;235;05-870;Grodziska 56
1406022;236;05-620;Sadurkowska 1
1412043;237;05-319;Dobrzyckiego 9
603032;238;22-100;Wojsławicka 6
603032;239;22-100;Lwowska 79
603032;240;22-100;Rejowiecka 120
603032;241;22-100;Lubelska 173
603032;242;22-100;Siedlecka 4
603032;243;22-100;Armii Krajowej 13
603032;244;22-100;Al. Żołnierzy I Armii Wojska Polskiego 7
603032;245;22-100;Kolejowa 85
603032;246;22-100;Rejowiecka 179B
1213033;247;32-660;Krakowska 20d
404011;248;86-200;Grudziądzka 6
404011;249;86-200;Dojazdowa 1
404011;250;86-200;Polna 18
415011;251;87-140;Sikorskiego 30
415011;252;87-140;Chełmińskie Przedmieście 17
216013;253;59-140;Rotmistrza Witolda Pileckiego 4a
3214023;254;73-120;Armii Krajowej 76
3020013;255;63-313;Pleszewska 39B
2215042;256;84-210;Pucka 26
418063;257;87-860;I Armii Wojska Polskiego 1
3001011;258;64-800;Zwycięstwa 18
3206033;259;74-500;Ogrodowa 14b
2202011;260;89-600;J.Piłsudskiego 38
2202011;261;89-600;Pl. Piastowski 31
2202011;262;89-604;Jana Pawła II 2D
2202011;263;89-600;Modra 4
2202011;264;89-600;Karolewo 17a
2202011;265;89-620;Towarowa 11
209011;266;59-225;Kolejowa 6
209011;267;59-225;Legnicka 25
2002013;268;16-070;Sienkiewicza 30B
1422023;269;06-330;Kasztanowa 5
2463000;270;41-500;Beskidzka 1
2463000;271;41-503;Plac Św. Jana 24
2463000;272;41-500;Św. Piotra 14
2463000;273;41-500;Ryszki 57
2463000;274;41-506;Ks. Jana Gałeczki 30
2463000;275;41-503;Floriańska 4
2463000;276;41-503;Siemianowicka 157
2463000;277;41-506;Długa 67
2463000;278;41-506;Szpitalna 16
3202023;279;73-200;W. Jagiełły 9
2403052;280;43-520;Bielska 65a
2604033;281;26-060;Kielecka 29a
2013023;282;18-230;Mickiewicza 33
1402011;283;06-400;Sikorskiego 11
1402011;284;06-400;Tatarska 1
1402011;285;06-400;17 Stycznia 6
1402011;286;06-400;Sienkiewicza 79
401021;287;87-720;Zdrojowa 25
401021;288;87-720;J. Bema 40
1809023;289;37-611;Sienkiewicza 4
2403011;290;43-400;Wiejska 1
2403011;291;43-400;Kolejowa 20
2403011;292;43-400;Katowicka 51
2403011;293;43-400;Kossak Szatkowskiej 2
805013;294;69-108;Krośnieńska 1
3203013;295;78-550;Długa 19-27
2002023;296;16-020;Fabryczna 4
2213013;297;83-262;Starogardzka 19
3002011;298;64-700;Wodna 1
3002011;299;64-700;T. Kościuszki 93
1211032;300;34-470;Kolejowa 22
1202033;301;32-860;Krakowska 24
2401021;302;41-250;Szpitalna 8
2401021;303;41-250;Nowopogońska 228
2401021;304;41-250;Będzińska 10
2401021;305;41-250;Bolesława i Władysława Dehnelów 41
3011023;306;64-020;Rynek 12
3003023;307;62-250;Poznańska 29
415032;308;87-640;Toruńska 57
2202043;309;89-650;Dworcowa 23
2202043;310;89-650;Cmentarna 4
2202043;311;89-650;Jana Pawła II 3
809033;312;66-016;Zielonogórska 34A
3021042;313;62-004;Leśna 1
1414022;314;05-152;Warszawska 28
2013033;315;18-220;Andrzejewska 2
2464000;316;42-200;Świętej Jadwigi 60/62
2464000;317;42-200;Gajcego 2
2464000;318;42-200;Al. Wyzwolenia 7
2464000;319;42-200;Pułaskiego 30
2464000;320;42-200;Warszawska 43
2464000;321;42-200;Radomska 4A
2464000;322;42-202;Mostowa 11/13
2464000;323;42-202;Al. Armii Krajowej 54
2464000;324;42-200;Okólna 113a
2464000;325;42-209;Rędzińska 15
2464000;326;42-208;Bohaterów Katynia 37
2464000;327;42-202;Sabinowska 92
2464000;328;42-218;al. Jana Pawła II 106
2464000;329;42-207;Lenartowicza 22
2464000;330;42-200;L. Okulickiego 92
2464000;331;42-202;M. Faradaya 21
2464000;332;42-280;Główna 140
2464000;333;42-200;Ignacego Mościckiego 28
2464000;334;42-207;Majora Waleriana Łukasińskiego 41
2464000;335;42-202;Łódzka 207
2464000;336;42-202;Wolności 17
2464000;337;42-271;Gościnna 92
2464000;338;42-202;Al. Wojska Polskiego 207
2464000;339;42-229;Jagiellońska 35
3217023;340;78-630;Zwycięstwa Wojska Polskiego 19
3028022;341;62-110;Żnińska 28
3213011;342;76-153;Plażowa 1
3213011;343;76-150;Wojska Polskiego 47
3213011;344;76-150;Powstańców Warszawskich 1-3
801032;345;66-446;Lubuska 42a
1209013;346;32-410;Zarabie 6I
403032;347;86-022;Długa 8a
2814033;348;11-040;Wojska Polskiego 20e/20f
1608013;349;46-380;Oleska 23
214032;350;56-410;Trzebnicka 22
1008042;351;95-082;Wrocławska 3A
3214033;352;73-130;Jana Pawła II 24F
1609032;353;46-020;Namysłowska 10a
3020033;354;63-330;Krotoszyńska 41a
3214042;355;73-115;Pyrzycka 9a
3026023;356;63-140;Gostyńskie Przedmieście 14A
1606012;357;46-146;Osiedlowa 2a
604022;358;22-540;Partyzantów 2
3202033;359;73-220;
3203023;360;78-500;Prusa 7
3203023;361;78-500;Złocieniecka 11c
806023;362;66-530;Plac Wileński 1
1419053;363;09-210;Płońska 7
2010023;364;17-312;Mieszka I 6
1807023;365;38-450;Słowacka 22
3208022;366;78-113;Kołobrzeska 45a
1816011;367;36-065;Grunwadzka 38
2803011;368;13-200;Olsztyńska 1
2803011;369;13-200;Skłodowskiej 35
2803011;370;13-200;Olsztyńska 2
1009013;371;98-355;m.Posmykowizna 43
2206022;372;83-425;Wyzwolenia 13
2216013;373;82-440;Limanowskiego 15
202021;374;58-200;Piłsudskiego 18
202021;375;58-200;Os. Różane 23
202021;376;58-200;M. Kopernika 15
202021;377;58-200;Piastowska 15
3207013;378;72-420;J. Słowackiego 8A
407022;379;88-133;Długa 70
2465000;380;41-300;Kasprzaka 16
2465000;381;41-300;H. Sienkiewicza 18
2465000;382;42-520;Al. Zwycięstwa 5
2465000;383;41-300;Ludowa 19a
2465000;384;41-300;Adamieckiego 11a
2465000;385;41-300;Królowej Jadwigi 23
2465000;386;41-300;Majewskiego 148
2465000;387;41-300;Al. Zagłębia Dąbrowskiego 24
2465000;388;41-303;Majakowskiego 48
2465000;389;41-300;M. Konopnickiej 50
2465000;390;41-300;Majewskiego 314
2465000;391;41-300;Katowicka 1b
2465000;392;41-303;aleja Józefa Piłsudskiego 54
1204023;393;33-200;Jagiellońska 39B
1204023;394;33-200;Sucharskiego 7
1412052;395;05-311;Warszawska 2
1803011;396;39-200;Nagawczyna 245F
1803011;397;39-200;Tuwima 4
1803011;398;39-200;J. Kraszewskiego 59
1803011;399;39-200;Jana Pawła II 56
1803011;400;39-200;Poddęby 15
1803011;401;39-200;Kościuszki 24
1805032;402;38-220;Dębowiec 584
1805032;403;38-220;Dębowiec 826
1435022;404;07-210;Pułaskiego 6
223022;405;55-095;Wiejska 64
2817022;406;12-120;Szczycieńska 32a
2805011;407;19-300;Kilińskiego 11
2805011;408;19-300;Słowackiego 24
2805011;409;19-300;Warszawska 3a
2805011;410;19-300;Sikorskiego 18
2805011;411;19-300;Matki Teresy z Kalkuty 3
2805011;412;19-300;Kilińskiego 47
2805011;413;19-300;Czesława Miłosza 2
2805011;414;19-300;A. Mickiewicza 44a
2605012;415;26-260;Leśna 2a
608032;416;21-136;Cmentarna 39A
602053;417;23-440;Biłgorajska 1f
1813032;418;37-734;Fredropol 41a
2802033;419;14-530;Mickiewicza 3
1819022;420;38-130;Rzeszowska 11A
2207022;421;82-520;Modrzewiowa 14
1403011;422;08-400;J. Korczaka 7
1403011;423;08-400;Targowa 1
1403011;424;08-400;Warszawska 39
2261000;425;80-266;Grunwaldzka 211
2261000;426;80-309;Hallera 233a
2261000;427;80-180;Warszawska 59
2261000;428;80-125;Kartuska 332
2261000;429;80-416;Hallera 167
2261000;430;80-765;Długie Ogrody 14
2261000;431;80-041;Krzemowa 1
2261000;432;80-299;Ossowski Zakątek 17
2261000;433;80-627;Kłosowa 1
2261000;434;80-769;Łąkowa 35-38
2261000;435;80-180;Wielkopolska 62
2261000;436;80-244;Grunwaldzka 100
2261000;437;80-283;Potokowa 15D
2261000;438;80-283;Myśliwska 102
2261000;439;80-298;Słowackiego 159
2261000;440;80-851;Karmelicka 1
2261000;441;80-180;Porębskiego 8
2261000;442;80-807;Chałubińskiego 27
2261000;443;80-399;Chłopska 16b
2261000;444;80-371;Jagiellońska 2a
2261000;445;80-286;Z. Nałkowskiej 1A
2261000;446;80-365;Jelitkowski Dwór 2
2261000;447;80-850;Rajska 6
2261000;448;80-537;Wyzwolenia 26
2261000;449;80-298;Kartuska 467
2261000;450;80-175;Jabłoniowa 46
2261000;451;80-299;Meteorytowa 11
2261000;452;80-395;Opolska 3
2261000;453;80-618;Wrzosy 1
2261000;454;80-333;Pomorska 25
2261000;455;80-538;Wolności 8
2261000;456;80-288;Piecewska 26
2261000;457;80-518;Gdańska 21L
2261000;458;80-461;Startowa 14
2261000;459;80-463;Rzeczypospolitej 33
2261000;460;80-374;Lecha Kaczyńskiego 5
2261000;461;80-807;Dragana 25
2261000;462;80-437;Wajdeloty 12
2261000;463;80-316;Kaprów 3
2261000;464;80-835;Tandeta 1/78
2261000;465;80-017;Trakt św. Wojciecha 149
2261000;466;80-104;Kartuska 26
2261000;467;80-180;Guderskiego 10
2261000;468;80-809;Worcella 44
2261000;469;80-171;Beethowena 11a
2261000;470;80-034;Wawelska 2a
2261000;471;80-376;Czerwony Dwór 24
2261000;472;80-041;Fieldorfa 2
2261000;473;80-381;Droszyńskiego 28a
2261000;474;80-374;Lecha Kaczyńskiego 20
2261000;475;80-809;Cieszyńskiego 1a
2261000;476;80-280;Norwida 15
2261000;477;80-288;Rakoczego 17
2261000;478;80-170;Paderewskiego 9
2261000;479;80-122;Kartuska 257
2261000;480;80-126;Piekarnicza 24
2261000;481;80-299;Wacława Balcerskiego 2
2261000;482;80-423;Bolesława Chrobrego 79E
2261000;483;80-531;Sucha 31
2261000;484;80-299;ul. Balcerskiego 12
2261000;485;80-299;Koziorożca 38
2261000;486;80-138;Kartuska 406
2261000;487;80-462;aleja Jana Pawła II 16/18
2262000;488;81-589;Wiczlińska 45A
2262000;489;81-116;Bosmańska 45
2262000;490;81-597;Iwaszkiewicza 1
2262000;491;81-350;Pl. Kaszubski 15
2262000;492;81-372;Świętojańska 36
2262000;493;81-583;Wzgórze Barnardowo 304
2262000;494;81-168;Rymarska 42
2262000;495;81-578;Wiczlińska 67
2262000;496;81-472;Legionów 112
2262000;497;81-021;Chylońska 126
2262000;498;81-303;Korzenna 19/4
2262000;499;81-064;Chylońska 42A
2262000;500;81-175;W. Sikorskiego 2A
2262000;501;81-157;Ledóchowskiego 4A
2262000;502;81-016;Chylońska 251
2262000;503;81-244;Morska 70A/B
2262000;504;81-589;Sojowa 35
2262000;505;81-181;Unruga 5a
2262000;506;81-155;Pułkownika Stanisława Dąbka 193
2262000;507;81-213;Opata Hackiego 12
2262000;508;81-661;II Morski Pułk Strzelców 1
2262000;509;81-602;Chwarznieńska 91b
2262000;510;81-386;Bema 22/24
2262000;511;81-602;Chwarznieńska 178a
2262000;512;81-616;Strażacka 2
2262000;513;81-411;M. Kopernika 36
2262000;514;81-506;Halicka 7a
2262000;515;81-577;Rdestowa 160
1219022;516;32-420;Krakowska 1019
3020042;517;63-308;Kaliska 2a
2806011;518;11-500;Przemysłowa 15
2806011;519;11-500;Wilanowska 5
2806011;520;11-500;Kolejowa 24
2806011;521;11-500;Smętka 3
2806011;522;11-500;1 Maja 38
1402033;523;06-450;Płocka 30
2466000;524;44-100;Kozielska 2
2466000;525;44-100;Żwirki i Wigury 62
2466000;526;44-102;O. Kolberga 41
2466000;527;44-100;Marzanki 21
2466000;528;44-100;Bojkowska 19
2466000;529;44-100;Lipowa 35
2466000;530;44-122;Żurawia 3
2466000;531;44-113;Przyszowska 147
2466000;532;44-100;I. Daszyńskiego 135
2466000;533;44-121;Gomułki 1
2466000;534;44-105;Paderewskiego 56
2466000;535;44-119;Jedności 4
2466000;536;44-100;ul. Chorzowska 44B
2466000;537;44-100;Dworcowa 44
2466000;538;44-103;ul. Beskidzka 22
2466000;539;44-100;Dubois 16
2466000;540;44-121;Czwartaków 13
2466000;541;44-117;Toszecka 129
2466000;542;44-100;Kozielska 33
2466000;543;44-121;Kozielska 111
2214023;544;83-140;Kościuszki 10
2215052;545;84-250;Pomorska 56
407033;546;88-140;Rynek 3
3003011;547;62-200;Biskupińska 31
3003011;548;62-200;Witkowska 11A
3003011;549;62-200;Paczkowskiego 18
3003011;550;62-200;Roosevelta 83
3003011;551;62-200;Myśliwiecka 74
3003011;552;62-200;A. Mickiewicza 2
3003011;553;62-200;Kostrzewskiego 60
3003011;554;62-200;Poznańska 45
1202052;555;32-864;
3007042;556;62-872;Ostrowska 5a
1605013;557;47-320;Strzelecka 17A
3204023;558;72-100;Dworcowa 9
3204023;559;72-100;Aleksandra Puszkina 1
2403072;560;43-440;Cieszyńska 10
3010013;561;62-590;Słowackiego 5
405011;562;87-400;Sokołowska 4
1012042;563;97-545;Wojska Polskiego 7A
1205011;564;38-300;Garncarska 15
1205011;565;38-300;T. Kościuszki 42B
1205011;566;38-300;Biecka 64A
1010032;567;97-350;Rynek 25
861000;568;66-400;J. Matejki 46
861000;569;66-400;Popławskiego 72
861000;570;66-400;Kościuszki 15
861000;571;66-400;Olimpijska 7
861000;572;66-400;Żwirowa 25
861000;573;66-400;30 Stycznia 7
861000;574;66-400;Mościckiego 13
861000;575;66-400;Okólna 28a
861000;576;66-400;Pionierów 3
861000;577;66-400;Przemysłowa 57
861000;578;66-400;Londyńska 4
861000;579;66-400;Al. Konstytucji 3 Maja 102
861000;580;66-400;Chemiczna 7
861000;581;66-400;Niepodległości 88
1608023;582;46-310;Towarowa 1
1404011;583;09-500;Kutnowska 8
1404011;584;09-500;Bema 9
3004023;585;63-800;Łąkowa 3
3004023;586;63-800;Poznańska 200
810011;587;68-130;Górna 2a
