id_gminy;id_sklepu;kod_pocztowy;ulica
3028033;588;62-130;Jeziorna 12
2818033;589;19-500;Królewiecka 8
2818033;590;19-500;Zadumy 2
3208033;591;78-120;IV Dywizji Wojska Polskiego 37
1004042;592;99-150;Plac Kościuszki 1
3018033;593;63-520;Ostrzeszowska 6d
2004011;594;19-200;Dworna 27c
2004011;595;19-200;Pułku Strzelców Konnych 8
2004011;596;19-200;Konstytucji 3 Maja 4
1601033;597;49-200;Grunwaldzka 6
1601033;598;49-200;Kościuszki 6
1402052;599;06-460;Marii Konopnickiej 10A
406012;600;86-302;Chełmińska 44/46
406012;601;86-300;Mieszka I 3
406012;602;86-300;Śniadeckich 68
406012;603;86-300;Chełmińska 117
406012;604;86-300;Dworcowa 38/40
406012;605;86-300;Astrowa 2
406012;606;86-300;Włodka 16
406012;607;86-300;Rataja 4
406012;608;86-300;Nauczycielska 20
406012;609;86-300;Droga Kaszubska 3
406012;610;86-300;Łyskowskiego 60
406012;611;86-300;S. Wyspiańskiego 27
1210011;612;33-330;Kolejowa 2
3205023;613;72-300;Sportowa 12
3205023;614;72-300;3 Maja 21
3205023;615;72-300;3 Maja 11
3206043;616;74-100;Bolesława Chrobrego 40/42
3206043;617;74-100;Sportowa 2a
3206043;618;74-100;A. Asnyka 57
212013;619;59-620;Kolejowa 40
1406053;620;05-600;Mogielnicka 28
1406053;621;05-600;Laskowa 5
1406053;622;05-600;Armii Krajowej 50B
1820032;623;39-410;ul. Bajkowa 2
802011;624;66-620;Śląska 25
802011;625;66-620;Miodowa 28
204013;626;56-200;al. Jagiellonów 8
1418013;627;05-530;Wojska Polskiego 37
1418013;628;05-530;Rtm. Witolda Pileckiego 4
1418013;629;05-530;Kardynała Stefana Wyszyńskiego 18
2801021;630;11-220;Szkolna 2
402053;631;87-320;Nowe Osiedle 2
805022;632;69-113;Lipowa 1
1419063;633;09-530;al. Jana Pawła II 4
1816063;634;36-060;J. Piłsudskiego 24
1610023;635;48-250;Dworcowa 10
1610023;636;48-250;Skargi 15
1020011;637;95-015;Kopernika 33a
1020011;638;95-016;Sikorskiego 59
1602033;639;48-100;Pl. 1 Maja 3
1602033;640;48-100;Raciborska 1
1602033;641;48-100;S. Żeromskiego 12
1607013;642;48-340;Norwida 2
1607013;643;48-340;ul Grunwaldzka 1a
221053;644;58-340;Grunwaldzka 16A
1802042;645;36-213;Haczów 103
2005011;646;17-200;3 Maja 62
2005011;647;17-200;3 Maja 51a
2005011;648;17-200;Białowieska 5e
2407042;649;42-284;Lubliniecka 56b
604011;650;22-500;Kolejowa 43
604011;651;22-500;J. Piłsudskiego 57
2414021;652;41-407;Imielińska 156
407011;653;88-100;Konopnickiej 24a
407011;654;88-100;Dworcowa 35
407011;655;88-100;Szarych Szeregów 18
407011;656;88-100;Toruńska 90
407011;657;88-100;Świętokrzyska 38
407011;658;88-100;Solna 20
407011;659;88-100;Św. Ducha 42
407011;660;88-100;Błażka 11
407011;661;88-100;Poznańska 350
2403092;662;43-470;DW941 1651
606043;663;22-375;Lubelska 123b
418083;664;87-865;Kolska 16
2807011;665;14-200;Smolki 12a
2807011;666;14-200;Ostródzka 54
2807011;667;14-200;Królowej Jadwigi 6
2807011;668;14-200;Jana III Sobieskiego 43
2807011;669;14-200;Zalewska 31
810043;670;68-120;Żagańska 61e
2803032;671;13-240;Działdowska 1B
3214053;672;73-140;Armii Krajowej 27
1211052;673;34-480;Handlowa 1
1434062;674;05-280;Poniatowskiego 27B
407053;675;88-160;Główna 10
605053;676;23-300;Sienkiewicza 46
605053;677;23-300;Zamoyskiego 26
605053;678;23-300;Lubelska 2
2402052;679;43-385;Jasienica 1309
1802052;680;36-220;Jasienica
811043;681;68-320;Graniczna 1
2211023;682;84-140;A. Mickiewicza 125
3031023;683;64-915;Wojska Polskiego 31
3031023;684;64-915;Roosevelta 6
2467000;685;44-335;Warszawska 5
2467000;686;44-330;Marusarzówny 28
2467000;687;44-335;Pszczyńska 6-8
2467000;688;44-335;Warmińska 2B
2467000;689;44-335;Turystyczna 49A
2467000;690;44-335;Podhalańska 1
2467000;691;44-335;Harcerska 1a
2467000;692;44-335;Rybnicka 11
2467000;693;44-268;Powstańców Śląskich 82
2467000;694;44-336;Niepodleglości 180
2467000;695;44-335;Aleja Józefa Piłsudskiego 68
1805011;696;38-200;Rafineryjna 4e
1805011;697;38-200;Szkolna 21
1805011;698;38-200;Kazimierza Wielkiego 23
1805011;699;38-200;Mickiewicza 108
1805011;700;38-200;3 Maja 32
1805011;701;38-200;Przemysłowa 6C
205011;702;59-400;Limanowskiego 13
205011;703;59-400;Piłsudskiego 7-8
205011;704;59-400;Słowackiego 44
2402062;705;43-384;Bielska 37
219043;706;58-140;1 Maja 1
1807043;707;38-460;Sienkiewicza 19
221021;708;58-330;Piastowska 9
1422042;709;06-323;Warszawska 12C
2007013;710;18-420;Wojska Polskiego 26
215033;711;55-230;Oławska 27
215033;712;55-220;Sowia 17
261000;713;58-560;Wita Stwosza 17
261000;714;58-506;Wiejska 24
261000;715;58-500;Wolności 25A
261000;716;58-500;1 Maja 49
261000;717;58-506;Jana Pawła 31a
261000;718;58-506;Elsnera 1a
261000;719;58-560;Krośnieńska 1B
261000;720;58-570;Cieplicka 217
261000;721;58-500;Głowackiego 1
261000;722;58-506;Wrocławska 73
261000;723;58-500;Sudecka 42A
261000;724;58-500;Jana III Sobieskiego 58
2814063;725;11-320;Kopernika 30
1812032;726;37-430;Jeżowe 652b
1021042;727;95-047;Brzezińska 30A
1803052;728;39-225;Jodłowa 30A
1215011;729;34-240;Piłsudskiego 78
2602023;730;28-300;Reymonta 24
2602023;731;28-300;Jasionka 15a
1415052;732;07-420;Handlowa 1
2413011;733;42-660;1 Maja 1B
3061000;734;62-800;Skłodowskiej Curie 12-14
3061000;735;62-800;Podmiejska 32A
3061000;736;62-800;Al. Wojska Polskiego 116
3061000;737;62-800;S. Wyszyńskiego 42a
3061000;738;62-800;Konopnickiej 33
3061000;739;62-800;Babina 16
3061000;740;62-800;Młynarska 131
3203033;741;78-540;Dworcowa 1b
207011;742;58-400;Wałbrzyska 25
207011;743;58-400;Nadrzeczna 1B
207011;744;58-400;Waryńskiego 11A
413013;745;89-430;Chojnicka 1A
3207033;746;72-400;Bolesława Krzywoustego 1
3207033;747;72-400;Jana Długosza 27
1012053;748;97-360;Słowackiego 121
1417043;749;05-480;Bema 3
1417043;750;05-480;Świderska 31
809043;751;66-120;Rynek 23
3201033;752;78-230;Koszalińska 85c
206011;753;58-540;Konstytucji  3 Maja 45A
206011;754;58-540;Konstytucji  3 Maja 5
2205023;755;83-300;Dworcowa 14
2205023;756;83-300;A. Mickiewicza 2
2205023;757;83-300;Os. Wybickiego 3b
2469000;758;40-645;Radockiego 150
2469000;759;40-302;Gen. Le Ronda 13
2469000;760;40-384;Ks. Bkp.Bednorza 2a-6
2469000;761;40-468;Gliwicka 125A
2469000;762;40-237;1 Maja 126A
2469000;763;40-843;Michejdy 17
2469000;764;40-467;Zawiszy Czarnego 8
2469000;765;40-748;Uniczowska 20
2469000;766;40-007;Uniwersytecka 12
2469000;767;40-710;Zielonogórska 1
2469000;768;40-143;Strażacka 19
2469000;769;40-555;Kępowa 56
2469000;770;40-474;Wojciecha 57
2469000;771;40-189;Leopolda 15
2469000;772;40-282;Paderewskiego 35
2469000;773;40-404;Oswobodzenia 66
2469000;774;40-698;Armii Krajowej 3
2469000;775;40-081;Dąbrówki 13
2469000;776;40-754;Kijowska 42
2469000;777;40-887;Ułańska 10
2469000;778;40-453;Mysłowicka 84
2469000;779;40-706;T. Kościuszki 229
2469000;780;40-231;Roździeńskiego 97
2469000;781;40-749;Szebesty 2
3010032;782;62-530;Golińska 10
2603033;783;28-500;Kolejowa 27B
1412093;784;05-310;Polna 6
1412093;785;05-124;Nowodworska 57
1814053;786;37-220;Węgierska 39
3024032;787;64-530;Szamotulska 19
410013;788;89-240;Poznańska 36
2661000;789;25-408;Jana Nowaka Jeziorańskiego 71
2661000;790;25-011;Karczówkowska 1
2661000;791;25-324;Sandomierska 89
2661000;792;25-338;Zagórska 3a
2661000;793;25-634;Meissnera 22
2661000;794;25-113;Wapiennikowa 40
2661000;795;25-504;Czarnowska 14
2661000;796;25-323;Al. Solidarności 20
2661000;797;25-608;Jagiellońska 25
2661000;798;25-411;Szydłówek Górny 10
2661000;799;25-614;1 Maja 156
2661000;800;25-636;al. Szajnowicza-Iwanowa 17
2661000;801;25-211;Wrzosowa 95
2661000;802;25-146;Leśniówka 112
2661000;803;25-394;Tarnowska 4
2661000;804;25-325;Poleska 50
2661000;805;25-029;Krakowska 177A
1602043;806;48-130;Raciborska 1
2608022;807;28-404;Piastowska 1
408052;808;87-620;Rypińska 11
3003042;809;62-280;Dworcowa 30
2005073;810;17-250;Kolejowa 22
2609033;811;27-640;Słoneczna 3
1604023;812;46-200;Jagiellońska 7
1604023;813;46-200;Wołczyńska 4
1604023;814;46-200;Ossowskiego 60a
1212042;815;32-310;Zawierciańska 8
2405011;816;44-190;Parkowa 2
2405011;817;44-194;Szpitalna 9
2405011;818;44-190;Niepodległości 9
2405011;819;44-190;Witosa 4
2008043;820;19-120;Szkolna 4
223052;821;55-040;Robotnicza 59
2410022;822;43-210;Ołtuszewskiego 2
3018042;823;63-507;Konopnickiej 1A
3012023;824;63-740;al. Powstańców Wielkopolskich 47A
1434011;825;05-230;Napoleona 1b
1434011;826;05-230;Nadarzyńska 67
1005062;827;99-414;Kocierzew 149
608063;828;21-150;Gen. Franciszka Kleeberga 8
1806023;829;36-100;Obrońców Pokoju 1
1806023;830;36-100;ul. Ks. Ruczki 1a
1806023;831;36-100;Tarnobrzeska 25
1611033;832;47-110;1 Maja 8
1006073;833;95-040;Piękna 1
1006073;834;95-040;Słowackiego 22
3021072;835;62-052;Pocztowa 5
2404063;836;42-230;Armii Krajowej 8
3062000;837;62-500;Wał Terejwy 8
3062000;838;62-501;Chopina 30
3062000;839;62-510;Jana Pawła II 78
3062000;840;62-504;Piłsudskiego 2
3062000;841;62-510;Spółdzielców 50
3062000;842;62-510;Przyjaźni 6
609082;843;20-050;Szerokie 128
1008011;844;95-050;Zgierska 21a
1008011;845;95-050;Łaska 12
1008011;846;95-050;Jana Pawła II 11/13
1807052;847;38-420;Rynek 18B
1607033;848;48-317;Kościuszki 11
403043;849;86-010;Pl. Zwycięstwa 21
403043;850;86-010;Al. Jana Pawła II 2
2808043;851;11-430;Mickiewicza 27
1210062;852;33-322;Korzenna 251
2211052;853;81-198;Żeromskiego 32
3021083;854;62-025;Wrzesińska 5
3021083;855;62-025;Poznańska 116
801011;856;66-470;Żeglarska 1
801011;857;66-470;Niepodległości 9
3261000;858;75-430;Prosta 4
3261000;859;75-350;Jana Pawła II 15a
3261000;860;75-736;4 Marca 33
3261000;861;75-215;Morska 53
3261000;862;75-015;Andersa 15
3261000;863;75-852;Doktora Andrzeja Zientarskiego 3
3261000;864;75-347;Władyslawa IV 64
3261000;865;75-343;Kwiatkowskiego 20
3261000;866;75-211;Bohaterów Warszawy 29
3261000;867;75-072;Połtawska 6a
3261000;868;75-841;Poprzeczna 1
3261000;869;75-671;Zwycięstwa 282
3261000;870;75-203;Okrzei 3
3261000;871;75-430;Holenderska 72
3261000;872;75-950;Połczyńska 146
2407062;873;42-286;Ligonia 12b
1429053;874;08-330;Polna 3D
3006032;875;63-220;Poznańska 42
418011;876;87-820;Kołłątaja 28
2813032;877;19-420;Witosa 2
405043;878;87-410;Batalionów Chłopskiech 10
206021;879;58-530;J. Matejki 3
2402072;880;43-340;Bielska 31A
1805053;881;38-213;Burmistrza Wiejowskiego 22
3009011;882;62-600;Włocławska 16b
3009011;883;62-600;Toruńska 117A
3009011;884;62-600;Słowackiego 3a
3208011;885;78-100;Trzebiatowska 29
3208011;886;78-100;Okopowa 13a
3208011;887;78-100;Wojska Polskiego 15
3208011;888;78-100;Tarnowskiego 3
3208011;889;78-100;Jedności Narodowej 127
3208011;890;78-100;Toruńska 3
2605033;891;26-200;Warszawska 13
2605033;892;26-200;Kielecka 1
2605033;893;26-200;Partyzantów 11a
3011011;894;64-000;Kaźmierczaka 29
3009082;895;62-604;Unii Europejskiej 1
2206011;896;83-400;M. Curie-Skłodowskiej 34
2206011;897;83-400;Kamienna 2
2206011;898;83-400;Wrzosowa 45
3007053;899;62-840;Słowiki Pierwsze 3H
804043;900;67-120;Nowosolna 47
1261000;901;30-211;Piastowska 49
1261000;902;31-229;Pachońskiego 8
1261000;903;31-867;Os. II Pułku Lotniczego 1
1261000;904;30-836;Jerzmanowskiego 12a
1261000;905;30-611;Wysłouchów 22a
1261000;906;30-415;Rydlówka 10
1261000;907;30-707;Powstańców Wielkopolskich 18
1261000;908;31-422;Powstańców 3
1261000;909;30-426;Juliana Ursyna Niemcewicza 4
1261000;910;31-834;os. Jagiellońskie 20
1261000;911;31-416;Dobrego Pasterza 122a
1261000;912;30-644;Kamieńskiego 43
1261000;913;31-031;Berka Joselewicza 28
1261000;914;31-810;Os. Józefa Strusia 23
1261000;915;30-609;Tadeusza Połomskiego 14
1261000;916;30-349;Zygmunta Miłkowskiego 3/4
1261000;917;31-834;os. Jagiellońskie 19
1261000;918;31-261;Wybickiego 18
1261000;919;30-011;Wrocławska 28
1261000;920;31-637;Leopolda Okulickiego 51
1261000;921;30-868;Heleny 18
1261000;922;30-611;Beskidzka 30
1261000;923;30-864;Mała Góra 97
1261000;924;30-612;Porucznika Halszki 3a
1261000;925;31-423;Łepkowskiego 3
1261000;926;30-721;Lipska 28
1261000;927;31-236;Księdza Meiera 13
1261000;928;31-708;Os. Na Stoku 53
1261000;929;31-940;Os. Kolorowe 16A
1261000;930;30-693;ul. Łużycka 43f
1261000;931;31-566;Ofiar Dąbia 12
1261000;932;30-149;Balicka 157
1261000;933;31-618;Os. Złotego Wieku 51-52
1261000;934;31-154;Pawia 5a
1261000;935;31-222;Zygmunta Glogera 22
1261000;936;31-215;Żabiniec 93
1261000;937;31-621;Bohaterów Września 82
1261000;938;30-384;Drukarska 2
1261000;939;31-589;Sołtysowska 23d
1261000;940;30-668;Polonijna 13
1261000;941;30-551;Limanowskiego 3
1261000;942;30-740;Półłanki 12b
1261000;943;31-334;Władysława Łokietka 136
1261000;944;31-559;Stefana Rogozińskiego 6
1261000;945;30-010;Łokietka 5
1261000;946;31-231;Siewna 46
1261000;947;31-202;Prądnicka 65
1261000;948;31-217;Grażyny 4
1261000;949;31-870;Medweckiego 21
1261000;950;30-114;Kościuszki 71
1261000;951;30-126;Stańczyka 14
1261000;952;31-876;Al. Generała Bora Komorowskiego 41
1261000;953;32-085;Prof. A. Różańskiego 32
1261000;954;30-011;Wrocławska 67
1261000;955;31-612;Miśnieńska 87
1261000;956;30-383;Lubostroń 15
1261000;957;31-348;Chełmońskiego 255
1261000;958;30-243;Księcia Józefa 52
1261000;959;31-637;F. Kniaźnina 1
1261000;960;30-392;Karola Bunscha 2
1261000;961;31-010;Rynek Główny 34
1605023;962;47-303;Żeromskiego 11
1605023;963;47-303;3 Maja 36
1605023;964;47-300;Słowackiego 4
620043;965;22-440;3 Maja 49
606011;966;22-300;Zakręcie 2F
606011;967;22-300;PCK 7
606011;968;22-300;Nieczaja 2
2613022;969;29-105;Krasocin 1
607011;970;23-200;Urzędowska 472
607011;971;23-200;al. Tysiąclecia 9
607011;972;23-204;Niepodległości 16
607011;973;23-200;Chopina 10
3004033;974;63-840;Kasztelańska 3
1861000;975;38-400;Podkarpacka 3B
1861000;976;38-400;Naftowa 6
1861000;977;38-400;Bohaterów Westerplatte 20B
1861000;978;38-400;Grodzka 12-16
1861000;979;38-400;Bieszczadzka 27
1861000;980;38-400;Podkarpacka 26
802063;981;66-600;Wakacyjna 23
802063;982;66-600;ul. F. Chopina 8
3012043;983;63-700;Ostrowska 18
3012043;984;63-700;Koźmińska 22a
3012043;985;63-700;Zdunowska 56
213022;986;56-320;Szkolna 1
1002043;987;99-340;Toruńska 10
2806052;988;11-612;22 Lipca 18
407063;989;88-150;Kościuszki 31/34
1210073;990;33-380;Czarny Potok 7
3013012;991;64-120;Dworcowa 100
2406023;992;42-160;W. Andersa 5
1206063;993;32-065;T. Kościuszki 54
807012;994;66-435;Ogrodowa 1
3011043;995;64-010;Leszczyńska 4
3002043;996;64-761;Walki Młodych 12
2411042;997;47-450;Tworkowska 5
1008052;998;95-054;Łódzka 113/115
1208042;999;32-210;Stawowa 2A
3026033;1000;63-130;Radoszkowo Drugie 22
208031;1001;57-350;Zdrojowa 33
208031;1002;57-350;Główna 42C
614062;1003;24-170;Kilińskiego 8
1002011;1004;99-300;Jana Pawła II 1a
1002011;1005;99-300;Grunwaldzka 3
1002011;1006;99-300;Łąkoszyńska 166
1002011;1007;99-300;Mickiewicza 4
1002011;1008;99-300;T. Kościuszki 73
1002011;1009;99-300;Chodkiewicza 33
2411053;1010;47-420;Kozielska 2
2207011;1011;82-500;Słowackiego 4
2207011;1012;82-500;Warszawska 71
2207011;1013;82-500;Kopernika 7a
2207011;1014;82-500;Korczaka 3
2207011;1015;82-500;Malborska 1
3014022;1016;64-420;Powstańców Wielkopolskich 1a
3021093;1017;62-035;Woźniaka 1
223043;1018;55-080;Nowowiejska 2
1603011;1019;47-200;Piastowska 30A
1603011;1020;47-224;Kozielska 12
1603011;1021;47-225;Tuwima 3a
1603011;1022;47-232;Jana Pawła II 50A
1603011;1023;47-220;Łokietka 4
1603011;1024;47-220;Al. Armii Krajowej 38
3008033;1025;63-600;Kwiatowa 18
3008033;1026;63-600;Solidarności 13
2808011;1027;11-400;Pl. Słowiański 3
2808011;1028;11-400;Jagiełły 1
1213043;1029;32-650;Sienkiewicza 21
1213043;1030;32-650;Jana III Sobieskiego 22
3003053;1031;62-270;Armii Poznań 5
2406013;1032;42-100;Różana 10
2406013;1033;42-100;Staszica 48
801042;1034;62-650;Poznańska 9
801042;1035;66-415;700-lecia 1
208021;1036;57-300;Grunwaldzka 8
208021;1037;57-300;Noworudzka 2
208021;1038;57-300;Dusznicka 1b
2404052;1039;42-270;Zachodnia 1
1408011;1040;05-119;Zegrzyńska 5A
1408011;1041;05-120;Sowińskiego 2
1408011;1042;05-120;Reymonta 15a
1408011;1043;05-120;J.Siwińskiego 2
262000;1044;59-220;Górnicza 1a
262000;1045;59-200;Asnyka 27
262000;1046;59-200;Jagiellońska 19
262000;1047;59-220;E. Orzeszkowej 29
262000;1048;59-220;Rzeczpospolitej 14
262000;1049;59-220;Gwiezdna 3
262000;1050;59-220;Jaworzyńska 257
262000;1051;59-220;W. Sikorskiego 3
262000;1052;59-204;Jaworzyńska 17-19
262000;1053;59-220;Dworcowa 5
262000;1054;59-220;Bieszczadzka 2
262000;1055;59-220;Złotoryjska 170a
1821033;1056;38-600;Stawowa 16
1418032;1057;05-506;Słoneczna 314a
1418032;1058;05-506;Słoneczna 126
1601043;1059;49-340;Moniuszki 8e
210033;1060;59-820;Baworowo 65B
1808011;1061;37-300;Mickiewicza 80
1808011;1062;37-300;Sanowa 40
1203043;1063;32-590;Wojska Polskiego 4
1203043;1064;32-590;11 Listopada 26
2809011;1065;11-100;Wiejska 11
2809011;1066;11-100;Lipowa 5
2809011;1067;11-100;Olsztyńska 6B
1207011;1068;34-600;J. Piłsudskiego 24a
1207011;1069;34-600;Matki Boskiej Bolesnej 20
2215062;1070;84-223;Łąkowa 5
3212033;1071;74-240;Jedności Narodowej 9
408011;1072;87-600;3 Maja 21
408011;1073;87-600;Włocławska 9
2001043;1074;16-315;Kościelna 8a
2206062;1075;83-424;Wybickiego 22
404042;1076;86-230;Wybudowanie Wąbrzeskie 4
1216032;1077;33-140;Tarnowska 7A
1809011;1078;37-600;Mickiewicza 103
1809011;1079;37-600;Płk. Dąbka 2D
608011;1080;21-100;Al. Tysiąclecia 2
608011;1081;21-108;Lubelska 98-100
608011;1082;21-100;Gen. Kleberga 2
2807021;1083;14-260;Kopernika 3
2807021;1084;14-260;Wyzwolenia 3a
2807021;1085;14-260;Nowa Sadowa 6
207033;1086;58-420;Kamiennogórska 39
210011;1087;59-800;Dąbrowskiego 2
210011;1088;59-800;Robotnicza 11c
210011;1089;59-800;Esperantystów 1C
2213062;1090;83-240;Starogardzka 2
415042;1091;87-162;Dworcowa 32
418113;1092;87-840;Kaliska 141
211011;1093;59-300;Wyszyńskiego 8
211011;1094;59-300;Jana Pawła II 78
211011;1095;59-300;Kościuszki 12
211011;1096;59-300;Bema 1
211011;1097;59-300;Szpakowa 4
211011;1098;59-300;Wrocławska 7
211011;1099;59-300;Leszczynowa 27c
211011;1100;59-335;Budowniczych LGOM 24
211011;1101;59-300;Legnicka 65
211011;1102;59-300;Miroszowicka 6
663000;1103;20-863;Górska 11
663000;1104;20-105;Zamojska 26
663000;1105;20-411;Wolska 8a
663000;1106;20-632;Jana Sawy 1a
663000;1107;20-128;Lwowska 12F
663000;1108;20-337;Pogodna 48
663000;1109;20-471;Diamentowa 19I/H
663000;1110;20-810;Sławinkowska 49b
663000;1111;20-492;Woronieckiego 12
663000;1112;20-537;Ruciana 4
663000;1113;20-209;Mełgiewska 4a
663000;1114;20-829;Główna 1-3
663000;1115;20-701;Nałęczowska 24
663000;1116;20-095;Sapiehy 2
663000;1117;20-234;Hetmańska 2
663000;1118;20-143;Magnoliowa 1
663000;1119;20-816;Choiny 1
663000;1120;20-535;Jana Pawła II 23
663000;1121;20-442;Abramowicka 10A
663000;1122;20-445;Zemborzycka 78-80
663000;1123;20-719;Gęsia 16
663000;1124;20-576;Bursztynowa 39
663000;1125;20-218;Hutnicza 1a
663000;1126;20-314;Krzemionki 3
663000;1127;20-322;Lotnicza 5
663000;1128;20-108;Unii Lubelskiej 2
663000;1129;20-400;Bolesława Prusa 8
663000;1130;20-147;Spółdzielczości Pracy 88
663000;1131;20-400;Okopowa 3
663000;1132;20-028;Lipowa 1
2407011;1133;42-700;Powstańców Śląskich 54
2407011;1134;42-700;Stalmacha 9
2407011;1135;42-700;Oleska 20
807023;1136;69-210;Jana Pawła II 55
3021011;1137;62-030;Żabikowska 71
3021011;1138;62-031;W. Sikorskiego 44
418123;1139;87-890;Aleja Lipowa 1a
811063;1140;68-300;Wrocławska 88
811063;1141;68-300;Wrocławska 3A
1018043;1142;98-360;Wieruszowska 44
2215072;1143;84-242;Wilczka 46
3015023;1144;64-310;Pniewska 53b
212033;1145;59-600;E. Orzeszkowej 17
212033;1146;59-600;Oświęcimska 3
212033;1147;59-600;Jaśkiewicza 4
208083;1148;57-540;Śnieżna 45
2208011;1149;84-300;Waryńskiego 18
2208011;1150;84-300;Armii Krajowej 34
2208011;1151;84-301;Krzywoustego 7
2208011;1152;84-300;Kossaka 41
2208011;1153;84-300;Armii WP 12
2208011;1154;84-351;Żeromskiego 13
2414031;1155;43-143;Hołdunowska 18a
1403072;1156;05-090;ul
1411011;1157;06-200;Moniuszki 32
1411011;1158;06-200;Ciechanowska 2
1215063;1159;34-220;Kolejowa 2
1215063;1160;34-220;Wolności 29-31
2209011;1161;82-200;ul. Sucharskiego 2
2209011;1162;82-200;Koszalińska 3
2209011;1163;82-200;Sienkiewicza 20a
2209011;1164;82-200;Al. Wojska Polskiego 54
2209011;1165;82-200;Główna 2
219052;1166;58-124;Świdnicka 12
