id_gminy;id_sklepu;kod_pocztowy;ulica
3001043;1167;64-830;Cmentarna 19a
1434021;1168;05-270;Bandurskiego 20B
1434021;1169;05-270;Fabryczna 72
1434021;1170;05-270;Piłsudskiego 119
1434021;1171;05-270;Al. Marsz. Józefa Piłsudskiego 200a
614072;1172;24-173;Lubelska 76
1416052;1173;07-320;Biegańskiego 74/7
2602033;1174;28-366;Chęcińska 78m
810053;1175;67-320;Małynicza 5
1813062;1176;37-732;Medyka 405
2413021;1177;42-610;Woźnicka 20a
1206082;1178;32-091;Krakowska 247
2002073;1179;16-050;Białostocka 1
608082;1180;21-140;Tysiąclecia 11
1208053;1181;32-200;Racławicka 43c
1208053;1182;32-200;Daneckiej 2
1807072;1183;38-430;Handlowa 4
3022033;1184;63-910;Plac 700-lecia 4
1811011;1185;39-300;Drzewieckiego 1
1811011;1186;39-300;Warneńczyka 11
1811011;1187;39-300;Piaskowa 2
1811011;1188;39-300;al. Niepodległości 13
1811011;1189;39-300;Legionów 80
1811011;1190;39-300;Sandomierska 6
1811011;1191;39-300;Jagiellończyka 29
1811011;1192;39-300;Rzochowska 57
3209053;1193;76-032;Bolesława Chrobrego 4
221063;1194;58-350;Wolności 25
3206053;1195;74-505;Poniatowskiego 51
3028042;1196;62-290;Św. Huberta 1
2810023;1197;11-730;Dąbrowskiego 2
2408021;1198;43-190;Podleska 8A
2408021;1199;43-190;Młyńska 11
3018063;1200;63-510;Wrocławska 2
1405011;1201;05-822;Piłsudskiego 3
1405011;1202;05-822;Królewska 21
610042;1203;21-020;Partyzancka 123A
213033;1204;56-300;Armii Krajowej 16-18
213033;1205;56-300;Trzebnicka 4a
213033;1206;56-300;Krotoszyńska 5
3217033;1207;78-650;Wolności 10
212043;1208;59-630;W. Sikorskiego 3A
2611032;1209;27-220;Mirzec 3b
214053;1210;56-513;Wrocławska 67
3014033;1211;64-400;Piłsudskiego 47
3014033;1212;64-400;17 Stycznia 143
3014033;1213;64-400;Św. Jana Pawła II 40A
208103;1214;57-530;Warszawska 2A
601011;1215;21-560;ul. Partyzantów 6b
601011;1216;21-560;Brzeska 31
601011;1217;21-560;Warszawska 36
803023;1218;66-300;Wojska Polskiego 3
803023;1219;66-300;30 Stycznia 58
803023;1220;66-300;Bolesława
3207043;1221;72-500;Gryfa Pomorskiego 25
3207043;1222;72-500;Nowomyśliwska 102
218032;1223;55-330;Wrocławska 1
2815063;1224;14-310;Daszyńskiego 6
2815073;1225;14-140;Pasłęcka 1
3030023;1226;62-320;Poznańska 10
1412011;1227;05-300;Dąbrówki 30
1412011;1228;05-300;Orzeszkowej 23
1412011;1229;05-300;Mrozowska 7
605063;1230;23-310;Piłsudskiego 97
1406073;1231;05-640;Kościelna 2
409033;1232;88-300;Powstańców Wlkp. 46
409033;1233;88-300;Hallera 22b
2604123;1234;26-026;Kielecka 29A
3206063;1235;74-503;Lipowa 7
2815083;1236;14-300;Wróblewskiego 1
2815083;1237;14-300;Jagiełły 1
2815083;1238;14-300;Dworcowa 11a
3021103;1239;62-050;Farbiarska 30
1010062;1240;97-310;Piotrkowska 15a
2008063;1241;19-100;Wojska Polskiego 61
2008063;1242;19-100;Dworcowa 9/11
410023;1243;89-115;Nakielska 2
1412123;1244;05-320;Graniczna 1
2810011;1245;11-700;Os. Brzozowe 10
2810011;1246;11-700;I Armii Wojska Polskiego 25
2810011;1247;11-700;Rynkowa 20
2810011;1248;17-100;Wolności 4e
1207021;1249;34-730;Krakowska 3
1207021;1250;34-730;Starowiejska 2m
3021113;1251;62-095;Gen. Kutrzeby 1
3021113;1252;62-095;Poznańska 15
1210113;1253;33-370;Kity 12
2409011;1254;42-300;W. Sikorskiego 18A
2409011;1255;42-300;Pułaskiego 7B
1415083;1256;07-430;Stefanowicza 47
206072;1257;58-533;Szkolna 17
2470000;1258;41-400;Powstańców 6
2470000;1259;41-408;Piastow Śląskich 19
2470000;1260;41-400;Wielka Skotnica 31
2470000;1261;41-400;Mikołowska 42
2470000;1262;41-400;Armii Krajowej 38
2470000;1263;41-400;Oświęcimska 13
2470000;1264;41-400;Brzęczkowicka 2
2470000;1265;41-404;Laryska 87
2470000;1266;41-400;Katowicka 64
2470000;1267;41-412;Gen. J. Ziętka 45
1209033;1268;32-400;Słowackiego 70
1209033;1269;32-400;Słowackiego 112c
3210043;1270;74-300;Lipowa 7
3210043;1271;74-300;Niedziałkowskiego 4
3210043;1272;74-300;Królewiecka 1B
1413011;1273;06-500;Staszewskiego 12a
1413011;1274;06-500;Grzebskiego 29
1413011;1275;06-500;Książąt Mazowieckich 14
1413011;1276;06-500;H. Sienkiewicza 12
1413011;1277;06-500;Zachodnia 35
410033;1278;89-100;Gimnazjalna 4
410033;1279;89-100;Potulicka 4b
410033;1280;89-100;Mrotecka 35
1606023;1281;46-100;Oławska 30a
1606023;1282;46-100;Stawowa 1A
1414043;1283;05-190;Elektronowa 3H
614083;1284;24-150;Bochotnica Kolonia 20a
3030033;1285;62-330;Wiosny Ludów 2a
2811043;1286;13-100;Olsztyńska 8
2811043;1287;13-100;Mickiewicza 5
1819032;1288;38-114;Niebylec 207A
609102;1289;24-220;Lubelska 61a
609112;1290;21-025;Parkowa 1
202073;1291;58-230;B. Chrobrego 54
1609073;1292;49-100;Opolska 7
1219043;1293;32-005;Na Tamie 7
1219043;1294;32-005;Płaszowska 2
1812053;1295;37-400;Kwiatkowskiego 1d
1812053;1296;37-400;Sandomierska 13
1820043;1297;39-460;Jasna 3
1820043;1298;39-460;Krzywoń 9
208041;1299;57-400;Teatralna 18
208041;1300;57-402;Słupiecka 7a
208041;1301;57-400;Marsz. J. Piłsudskiego 33a
1808053;1302;37-310;J. Korczaka 5
804011;1303;67-100;Wojska Polskiego 51
804011;1304;67-100;Zielonogórska 89
804011;1305;67-100;Głowackiego 1B
804011;1306;67-100;Aleksandra Fredry 1/u1
804011;1307;67-100;Przemysłowa 36
414063;1308;86-170;Bydgoska 18
804063;1309;67-124;Szosa Bytomska 11
2812011;1310;13-300;Grunwaldzka 19
2812011;1311;13-300;Jagiellońska 40I
2812011;1312;13-300;Działyńskich 12A
2604172;1313;26-052;Przemysłowa 6
3204043;1314;72-203;Warszawska 9
3204043;1315;72-200;Bohaterów Warszawy 103a
3204043;1316;72-200;Gen. Józefa Bema 10a
201043;1317;59-730;Adama Asnyka 62
2007043;1318;18-414;Stacha Konwy 5/3
2210023;1319;82-100;Warszawska 2f
1414011;1320;05-101;Mazowiecka 15
1414011;1321;05-100;Harcerska 2
1414011;1322;05-100;Leśna 2
2209073;1323;82-230;Westerplatte 23
1262000;1324;33-300;Tarnowska 17
1262000;1325;33-300;Węgierska 175
1262000;1326;33-300;I Brygady 4a
1262000;1327;33-300;pl. J. H. Dąbrowskiego 1a
1262000;1328;33-300;Zdrojowa 32
1262000;1329;33-300;Batalionów Chłopskich 18
1262000;1330;33-300;Piłsudskiego 106
1262000;1331;33-300;Krakowska 49
1262000;1332;33-300;Zielona 64
1262000;1333;33-300;Prażmowskiego 11
1211011;1334;34-400;Ludźmierska 26a
1211011;1335;34-400;Królowej Jadwigi 17
1211011;1336;34-400;Plac Evry 1
1211011;1337;34-400;Lotników 4
3015043;1338;64-300;Witosa 7
3015043;1339;64-300;Komunalna 53
1201063;1340;32-720;Bocheńska 26
1805072;1341;38-230;Mytarz 1
1607053;1342;48-300;Karola Miarki 8
1607053;1343;48-300;Kilińskiego 2
1607053;1344;48-303;B. Prusa 9A
1607053;1345;48-300;Kadłubka 5
1607053;1346;48-300;Racławicka 8
1607053;1347;48-303;Krasińskiego 29
3016013;1348;64-600;Obrzycka 58/60
220013;1349;55-120;Wrocławska 29-31
3024011;1350;64-520;Dworcowa 4A
3017033;1351;63-430;Krotoszyńska 29
2416063;1352;42-440;pl. Wolności 37
3031053;1353;64-965;Niepodległości 29c
2813043;1354;19-400;Nocznickiego 20
2813043;1355;19-400;Gołdapska 31
2813043;1356;19-400;Wojska Polskiego 18
1809063;1357;37-630;
214011;1358;56-400;Kilińskiego 4-4b
214011;1359;56-400;ul. 3 Maja 39
214011;1360;56-400;Wojska Polskiego 32
214011;1361;56-400;Wrocławska 17
1212053;1362;32-300;Tadeusza Kościuszki 34
1212053;1363;32-300;Marii Curie-Skłodowskiej 45
1212053;1364;32-300;Sławkowska 13
1212053;1365;32-300;Oskara Kolberga 1
1415092;1366;07-415;Broniewskiego 2a
2814093;1367;11-015;K. Mrongowiusza 24
210053;1368;59-830;Wolnosci 38
3015053;1369;64-330;Sienkiewicza 27
3015053;1370;64-330;Poznańska 70
1661011;1371;45-231;Oleska 104
1661011;1372;45-302;Wiejska 141b
1661011;1373;45-835;Wrocławska 156
1661011;1374;45-754;Chełmońskiego 2
1661011;1375;45-703;Wrocławska 3
1661011;1376;45-854;Niemodlińska 77
1661011;1377;45-641;Oświęcimska 98
1661011;1378;45-470;Grudzicka 51
1661011;1379;45-018;Krakowska 45-47
1661011;1380;45-349;Fabryczna 1
1661011;1381;46-220;Ignacego Kwiasowskiego 14
1661011;1382;45-368;Ozimska 48
1661011;1383;45-309;Ozimska 189
1661011;1384;45-560;Jagiellonów 91
612053;1385;24-300;Lubelska 32
612053;1386;24-300;Fabryczna 38c
3023032;1387;62-436;Wyzwolenia 38
2809053;1388;11-130;Olsztyńska 27
2809053;1389;11-130;Dworcowa 2
2408031;1390;43-180;Rynek 12
2408031;1391;43-180;Centralna 270
2816023;1392;12-250;Mickiewicza 2A
414072;1393;86-150;Dworcowa 9D
403062;1394;86-031;Ziołowa 2
411042;1395;88-220;Włocławska 1
1017052;1396;98-320;Częstochowska 53A
3024053;1397;64-560;Jaworowa 3
2607011;1398;27-400;Os. Stawki 46
2607011;1399;27-400;Okólna 5
2607011;1400;27-400;Traugutta 5
2607011;1401;27-400;Polna 9a
2607011;1402;27-400;Długa 2B
2607011;1403;27-400;Waryńskiego 32
2607011;1404;27-400;Sandomierska 89
2607011;1405;27-400;Bałtowska 247
2607011;1406;27-400;Adama Mickiewicza 28
3023042;1407;62-402;ul. Polna 2
1461000;1408;07-400;Bogusławskiego 2
1461000;1409;07-401;Aleja Wojska Polskiego 22
1461000;1410;07-412;Sienkiewicza 53
1461000;1411;07-410;Goworowska 34
1461000;1412;07-410;Steyera 2d
1461000;1413;07-411;Słowackiego 31A
1461000;1414;07-410;Bohaterów Warszawy 29
1461000;1415;07-410;Hallera 15
1461000;1416;07-410;Stacha Konwy 3D
1461000;1417;07-410;Goworowska 24
3018073;1418;63-500;Zamkowa 52
3018073;1419;63-500;Sportowa 7
2815011;1420;14-100;Wojska Polskiego 12
2815011;1421;14-100;Grunwaldzka 41
2815011;1422;14-100;Stapinskiego 13
2815011;1423;14-100;Mickiewicza 34a
608103;1424;21-110;Nowy Świat 1
1416011;1425;07-300;3 Maja 98
1416011;1426;07-300;Duboisa 20
1416011;1427;07-300;Broniewskiego 33
3017011;1428;63-400;Konopnickiej 2a
3017011;1429;63-400;Głowackiego 69
3017011;1430;63-400;Kolejowa 32A
3017011;1431;63-400;Jerzego Ofierskiego 1
3017011;1432;63-400;Mertki 12
3017011;1433;63-400;Budowlanych 1
3017011;1434;63-400;Grabowska 115
3017011;1435;63-400;Ks. Czesława Majorka 1
1607063;1436;48-385;Sienkiewicza 5
1417021;1437;05-400;Kołłątaja 61a
1417021;1438;05-400;Batorego 32
1417021;1439;05-402;Reymonta 43
1417021;1440;05-400;Wawerska 22
1609083;1441;46-040;Sportowa 1a
1609083;1442;46-040;Kolejowa 2
1020021;1443;95-035;Starzyńskiego 30
1020021;1444;95-035;Południowa 10
215011;1445;55-200;Kilińskiego 2a
215011;1446;55-200;3 Maja 2c
215011;1447;55-200;Kutrowskiego 48
215011;1448;55-200;3 Maja 51A
215011;1449;55-200;Nowy Otok 11
805033;1450;69-220;3 Maja 7
1213011;1451;32-600;Zaborska 22
1213011;1452;32-600;Konopnickiej 2A
1213011;1453;32-600;Garbarska 1a
1213011;1454;32-600;Chemików 1
2606053;1455;27-530;Pl. Wolności 14
1432063;1456;05-850;Poznańska 153
1008021;1457;95-200;Traugutta 14
1008021;1458;95-200;Łaska 23/25
1008021;1459;95-200;Grota Roweckiego 18a
1008021;1460;95-200;Smugowa 31
1008021;1461;95-200;Konopnickiej 39a
1008021;1462;95-200;Ks. Piotra Skargi 78/80
1607073;1463;48-370;Sienkiewicza 13
1811062;1464;39-340;Jana Pawła II 22
1009043;1465;98-330;1 Maja 11
1009043;1466;98-330;Wieluńska 63
3022042;1467;63-920;Kolejowa 23
407073;1468;88-170;Jankowska 9
613043;1469;21-200;Wojska Polskiego 2
613043;1470;21-200;Jana Pawła II 92
2817043;1471;12-130;Burskiego 29
2804073;1472;14-400;Strażacka 1a
2804073;1473;14-400;Ogrodowa 44
2410042;1474;43-250;Prosta 10
1209042;1475;32-432;Lipiny 1
2214043;1476;83-130;Szkolna 6
1418043;1477;05-500;Dworcowa 21
1418043;1478;05-500;Julianowska 35
1418043;1479;05-500;H. Sienkiewicza 3
1418043;1480;05-500;Okulickiego 20c
617033;1481;21-050;Lubelska 100
1421011;1482;05-820;Wysockiego 3a
1421011;1483;05-820;Warszawska 51
206031;1484;58-573;Cmentarna 1
2810042;1485;11-710;Zwycięstwa 16a
2471000;1486;41-940;Kamienna 2
2471000;1487;41-949;M.C.Skłodowskiej 65a
2471000;1488;41-940;Bytomska 69
2471000;1489;41-940;Bytomska 54
2604142;1490;26-065;Czarnowska 54
226032;1491;59-524;Pielgrzymka 107D
2802053;1492;14-520;Królewiecka 3
202033;1493;58-250;Ogrodowa 20A
225043;1494;59-930;R. Traugutta 2
1403103;1495;08-440;Wyzwolenia 29
2405042;1496;44-145;Spółdzielcza 11
2416073;1497;42-436;Krakowska 31
1803063;1498;39-220;Bujnowskiego 3
411053;1499;88-230;Poznańska 17A
1062000;1500;97-300;Narutowicza 4
1062000;1501;97-300;Belzacka 93
1062000;1502;97-300;Dzielna 10
1062000;1503;97-300;Sulejowska 45
1062000;1504;97-300;Wolborska 6
1062000;1505;97-300;Sienkiewicza 19
1062000;1506;97-300;Kostromska 51a
1062000;1507;97-300;Wojska Polskiego 24
1062000;1508;97-300;Dmowskiego 28b
1062000;1509;97-300;Armii Krajowej 20
1062000;1510;97-300;Wojska Polskiego 137/139
2816033;1511;12-200;Olsztyńska 2
2816033;1512;12-200;M. Wołodyjowskiego 17a
2816033;1513;12-200;Klementowskiego 21
2816033;1514;12-200;Warszawska 50C
601112;1515;21-530;Włodawska 14
1210133;1516;33-350;Zagrody 2
1004063;1517;99-120;Stodolniana 2
2007052;1518;18-421;Jedwabieńska 25
3019011;1519;64-920;Al. Powstańców Wielkopolskich 68
3019011;1520;64-920;Poznańska 26
3019011;1521;64-920;Stefana Okrzei 6
3019011;1522;64-920;Drygasa 4
3019011;1523;64-920;Bydgoska 114
3019011;1524;64-920;Miła 1
3019011;1525;64-920;Tczewska 1
3019011;1526;64-920;Okrzei 6
3019011;1527;64-920;Fritsa Philipsa 1
202041;1528;58-240;Piastowska 52A
2608043;1529;28-400;Batalionów Chłopskich 52
3020063;1530;63-300;Ogrodowa 8
3020063;1531;63-300;Al. Wojska Polskiego 46
3021123;1532;62-010;Krótka 9
3021123;1533;62-010;Gnieźnieńska 63
1011033;1534;99-200;Łęczycka 29B
206082;1535;58-562;Bojki 5
3004063;1536;63-860;Armii Poznań 2a
208051;1537;57-320;Kłodzka 3
3209063;1538;76-010;Wolności 8
3211043;1539;72-010;Głowackiego 16
3211043;1540;72-010;Przyjaźni 2
3211043;1541;72-010;Zamenhofa 7a
3211043;1542;72-010;Morelowa 2
216043;1543;59-100;Ogrodowa 5
216043;1544;59-100;Dąbrowskiego 5
216043;1545;59-100;Młyńska 2a
1414052;1546;05-180;Warszawska 37
612063;1547;24-320;1 Maja 7C
3004073;1548;64-125;Szosa Gostyńska 29
2409042;1549;42-360;Armii Krajowej 33
2416011;1550;42-480;Ludowego Wojska Polskiego 30
3064000;1551;60-378;Bułgarska 121/123
3064000;1552;60-425;Dąbrowskiego 399
3064000;1553;60-341;Marcelińska 77
3064000;1554;60-771;Matejki 62
3064000;1555;60-162;Szadecka 2
3064000;1556;60-644;Sokoła 26
3064000;1557;61-148;Os. Piastowskie 22
3064000;1558;61-227;Os. Jagiellońskie 14
3064000;1559;61-289;Os. Czecha 73
3064000;1560;61-361;Książęca 1
3064000;1561;61-341;Starołęcka 1
3064000;1562;61-652;Os. Zwycięstwa 110
3064000;1563;60-681;Os. Bolesława Chrobrego 110
3064000;1564;61-807;Św. Marcin 66/72
3064000;1565;61-492;Stróżyńskiego 21a
3064000;1566;61-432;Jesionowa 16
3064000;1567;61-538;Czarneckiego 12
3064000;1568;60-538;Kościelna 30
3064000;1569;61-831;Plac Wiosny Ludów 2
3064000;1570;60-841;J. H. Dąbrowskiego 29
3064000;1571;61-131;Polanka 22
3064000;1572;61-476;Czechosłowacka 104
3064000;1573;61-249;Os. Stare Żegrze 15
3064000;1574;60-480;Chojnicka 72/74
3064000;1575;61-492;Dolna Wilda 104/106
3064000;1576;60-682;os. Bolesława Śmiałego 109
3064000;1577;60-689;Obornicka 334
3064000;1578;61-863;Kazimierza Wielkiego 1-3
3064000;1579;60-649;Piątkowska 78
3064000;1580;60-136;Brzeźnicka 5
3064000;1581;60-729;I. Łukaszewicza 43
3064000;1582;60-792;Wojskowa 3
3064000;1583;61-395;Os. Rzeczypospolitej 43
3064000;1584;61-129;Małachowskiego 14
3064000;1585;61-381;Os. Armii Krajowej 101
3064000;1586;61-248;Bobrzańska 13
3064000;1587;61-611;Naramowicka 219
3064000;1588;60-688;Os. Jana III Sobieskiego 103
3064000;1589;61-455;ul. Żurawinowa 2
3064000;1590;61-568;Wierzbięcice 36/38
3064000;1591;61-243;Os. Czecha 111
3064000;1592;60-711;Strusia 12
3064000;1593;60-801;Polna 41
3064000;1594;61-753;Piaskowa 2/3
3064000;1595;61-655;Gronowa 26
3064000;1596;60-003;Sycowska 18
3064000;1597;61-250;os. Orła Białego 5a
3064000;1598;60-104;J. Hallera 2a
3064000;1599;61-695;ul Lechicka 59
3064000;1600;60-166;Grunwaldzka 216
3064000;1601;60-149;Gwiaździsta 30
3064000;1602;61-706;Libelta 5
3064000;1603;60-129;Sielska 43
3064000;1604;61-441;28 Czerwca 1956 r. 384
3064000;1605;61-643;Połabska 1
3064000;1606;60-518;Kraszewskiego 30
3064000;1607;61-619;Naramowicka 104
3064000;1608;60-529;Dąbrowskiego 81/85
3064000;1609;61-886;Półwiejska 47
3064000;1610;61-801;Dworcowa 2
3064000;1611;60-461;Adama Poszwińskiego 2
3064000;1612;61-240;Szwedzka 6A
3064000;1613;61-686;Os. Przyjaźni 141a
3064000;1614;61-696;Serbska 15
3064000;1615;60-195;Brzechwy 99
3064000;1616;60-479;Strzeszyńska 25
3064000;1617;61-001;Stefanii Wołynki 1
2612053;1618;28-230;S.Czarnieckiego 1
2612053;1619;28-230;Józefa Zielińskiego 1
3216033;1620;78-320;Warszawska 19/2
2207043;1621;82-550;W. Jagiełły 10A
1608043;1622;46-320;Piłsudskiego 7
209073;1623;59-230;Antoniego Rymszy 1
2805042;1624;19-335;1 Maja 12D
1214053;1625;32-100;Kolejowa 13
1804073;1626;37-560;Kańczudzka 45
1610043;1627;48-200;T. Kościuszki 20
1610043;1628;48-200;Skowrońskiego 26
1610043;1629;48-200;Sienkiewicza 3a
220023;1630;55-110;Wrocławska 67
2204011;1631;83-000;Ks. Waląga 1
2204011;1632;83-000;H. Skalskiego 1
2204011;1633;83-000;Dobrowolskiego 2
2204011;1634;83-000;Kasprowicza 40
1421021;1635;05-800;Al. Jerozolimskie 454
1421021;1636;05-800;Wojska Polskiego 11
1421021;1637;05-800;3 Maja 132
1421021;1638;05-800;Plac Sprawiedliwości 4
1421021;1639;05-803;Komorowska 26
1422011;1640;06-300;Sosnowa 7
1422011;1641;06-300;Leszno 1
1422011;1642;06-300;J. Piłsudskiego 89
1213082;1643;32-641;Oświęcimska 100
1012113;1644;97-570;Trytwa 6
216053;1645;59-170;Szprotawska 1A
1813082;1646;37-700;Wybrzeże Marszałka Ferdynanda Focha 2
1813082;1647;37-700;Łukasińskiego 9
1813082;1648;37-700;Lwowska 17a
1813082;1649;37-700;Mickiewicza 28
1813082;1650;37-700;3 Maja 19
3029012;1651;62-234;Kasztelańska 12
1814011;1652;37-200;Ignacego Krasickiego 4
1814011;1653;37-200;Łańcucka 7
2205032;1654;83-304;Gdańska 28
3017052;1655;63-421;Wrocławska 111
803032;1656;66-340;Główna 1B
2204052;1657;83-047;Gdańska 22
1609103;1658;46-060;Rynek 17b
803042;1659;66-330;Sikorskiego 22
2410053;1660;43-200;Kopernika 20
2410053;1661;43-200;Górnośląska 11
2410053;1662;43-200;Karola Szymanowskiego 23
2410053;1663;43-200;Bielska 46
2204062;1664;83-032;Gdańska 1
2415011;1665;44-370;Andersa 19
2415011;1666;44-370;Traugutta 6
2211031;1667;84-100;Topolowa 9
2211031;1668;84-100;M. Kopernika 4A
3021021;1669;62-040;Rynek 4
614011;1670;24-100;Piłsudskiego 15
614011;1671;24-100;Włostowicka 154
614011;1672;24-100;Piaskowa 47
614011;1673;24-100;Gen. Fieldorfa 'Nila' 12
1424043;1674;06-100;Jana Pawła II 2/4
1424043;1675;06-100;Warszawska 23a
1424043;1676;06-100;Przemiarowska 1A
1424043;1677;06-100;Wyszkowska 11c
3212053;1678;74-200;Adama Mickiewicza 2a
3212053;1679;74-200;Szczecińska 2
2405021;1680;44-120;Toszecka 40
2405021;1681;44-120;Zaolszany 7A
3030043;1682;62-310;Wrzesińska 29
1462000;1683;09-400;Tysiąclecia 11
1462000;1684;09-400;Narodowych Sił Zbrojnych 14
1462000;1685;09-410;Armii Krajowej 18
1462000;1686;09-401;Portowa 4
1462000;1687;09-410;Czwartaków 9
1462000;1688;09-407;Otolińska 8
1462000;1689;09-407;ul. Gierzyńskiego 17
1462000;1690;09-400;8 Pułku Artylerii Lekkiej 2
1462000;1691;09-400;Bielska 45
1462000;1692;09-410;Ks. J. Popiełuszki 4
1462000;1693;09-400;Chopina 51
1462000;1694;09-402;Tysiąclecia 2A
3205043;1695;72-310;Grunwaldzka 1
1420011;1696;09-100;Rzemieślnicza 4
1420011;1697;09-100;Szkolna 7
1420011;1698;09-100;Doktora Jana Rutkowskiego 1
1420011;1699;09-100;Pułtuska 60a
1420011;1700;09-100;Młodzieżowa 28h
1211123;1701;34-700;Zakopiańska 22a
1211123;1702;34-713;Skawa 690K
2411011;1703;47-400;Opawska 69
2411011;1704;47-400;Słowackiego 58
2411011;1705;47-400;Opawska 124
2411011;1706;47-400;Siwonia 38
2411011;1707;47-400;Ogrodowa 46
2411011;1708;47-400;Reymonta 16
2411011;1709;47-400;Bosacka 61
2411011;1710;47-400;Opawska 18
2411011;1711;47-400;Pracy 18
2411011;1712;47-400;Jana 3
1420021;1713;09-140;Błonie 22/24
2415021;1714;44-310;Hallera 15a
1012011;1715;97-500;Starowiejska 1
1012011;1716;97-500;G. Narutowicza 11
1012011;1717;97-500;Krasickiego 5
1012011;1718;97-500;ul. Przedborska 47
1012011;1719;97-500;Brzeźnicka 65a
1811083;1720;39-310;Nowa 6
216062;1721;55-010;Słoneczna 27
216062;1722;59-160;Mechaniczna 1G
1804021;1723;37-550;Lwowska 9
411011;1724;88-200;Komunalna 1
2413031;1725;41-922;Św. Wojciecha 1
2413031;1726;41-922;Unii Europejskiej 1
1434093;1727;05-250;Weteranów 22
1434093;1728;05-250;Jana Pawła II 66
1434093;1729;05-250;Konstytucji 3 Maja 13
406043;1730;87-220;Tysiąclecia 10
