id_gminy;id_sklepu;kod_pocztowy;ulica
615011;1731;21-300;Lubelska 3a
615011;1732;21-300;Warszawska 66
2004043;1733;19-206;Warszawska 13
3005043;1734;62-067;Księdza
1810062;1735;37-111;Rakszawa 207A
3017063;1736;63-440;Przybysławice 43
1421062;1737;05-090;Sportowa 1
1421062;1738;05-090;Aleja Krakowska 113
1013011;1739;96-200;Konstytucji 3 Maja 3
1013011;1740;96-200;J. Słowackiego 68
1013011;1741;96-200;Kazimierza Wielkiego 18
3022053;1742;63-900;Os. Westerplatte 1
3022053;1743;63-900;Sarnowska 4A
3022053;1744;63-900;J. Piłsudskiego 8
3022053;1745;63-900;Sienkiewicza 22
3202063;1746;73-210;Kolejowa 54
2215011;1747;84-240;Obwodowa 27
2215011;1748;84-240;Jana Pawła II 4
2215011;1749;84-240;Pucka 5
603011;1750;22-170;Lubelska 10
3218043;1751;72-315;Bohaterów Warszawy 1
2808053;1752;11-440;Słowiańska 25
3205072;1753;72-344;Topolowa 32/26
412032;1754;88-420;Tadeusza Kościuszki 9A
3016023;1755;64-610;Os. Przemysława II 7
3016023;1756;64-610;Aleja Marszałka Piłsudskiego 36
1016072;1757;97-221;Łódzka 8a
1815033;1758;39-100;W. Witosa 1C
1815033;1759;39-100;Konarskiego 1-7
1815033;1760;39-100;Grunwaldzka 41
3012052;1761;63-708;Krotoszyńska 67
1010082;1762;97-340;Legionów Polskich 40d
2816043;1763;12-220;Gałczyńskiego 11
2472000;1764;41-700;Norwida 26
2472000;1765;41-700;Piastowska 2
2472000;1766;41-717;Franciszka Wilka 4
2472000;1767;41-700;Ludomira Różyckiego 30
2472000;1768;41-707;Radoszowska 4
2472000;1769;41-709;Planty Kowalskiego 1
2472000;1770;41-706;Kłodnicka 70
2472000;1771;41-711;Ks. Niedzieli 7
2472000;1772;41-710;Odrodzenia 7
2472000;1773;41-712;Goduli 13
2472000;1774;41-717;Górnośląska 16
2472000;1775;41-700;1 Maja 366
2472000;1776;41-706;Borowa 8
2472000;1777;41-700;Zabrzańska 65
2472000;1778;41-710;I. Paderewskiego 19
2472000;1779;41-717;Górnośląska 45
211032;1780;59-305;Krochmalna 1B
1812063;1781;37-420;Sanowa 11
1608062;1782;46-325;Wieluńska 1
2215021;1783;84-230;Dąbrowskiego 76
2215021;1784;84-230;Kosynierów 55
2215021;1785;84-230;Grunwaldzka 8
2215021;1786;84-230;Starowiejska 13
2215021;1787;84-230;Sobieskiego 14a
2215021;1788;84-232;Dębogóska 132
2473000;1789;44-200;M. Curie-Skłodowskiej 1b
2473000;1790;44-206;1 Maja 95b
2473000;1791;44-270;Górnosląska 138
2473000;1792;44-251;Sztolniowa 38
2473000;1793;44-200;Św. Maksymiliana 28
2473000;1794;44-203;Sybiraków 7
2473000;1795;44-200;Wodzisławska 76
2473000;1796;44-200;3 Maja 31
2473000;1797;44-207;Zebrzydowicka 74
2473000;1798;44-251;Żorska 322a
2473000;1799;44-270;Rymera 8
2473000;1800;44-200;Gliwicka 101B
2473000;1801;44-200;Raciborska 124
2473000;1802;44-253;Patriotów 17
3010073;1803;62-570;Kaliska 19
3016032;1804;64-610;Kolejowa 29
2415031;1805;44-280;Bema 5
2415031;1806;44-280;Obywatelska 26
2415031;1807;44-280;Raciborska 351
2415031;1808;44-280;Generała Józefa Bema 90
3013043;1809;64-130;Wolności 13m
1807083;1810;38-481;Bieleckiego 17A
2806083;1811;11-520;Partyzantów 13
412011;1812;87-500;Nowy Rynek 16
412011;1813;87-500;Mławska 46b
412011;1814;87-500;Toruńska 2B - 2C
805043;1815;69-110;Słubicka 4
1863000;1816;35-078;Hetmańska 56
1863000;1817;35-209;Ofiar Katynia 15
1863000;1818;35-001;aleja Józefa Piłsudskiego 34
1863000;1819;35-505;Leska 2
1863000;1820;35-302;Witolda 8
1863000;1821;35-082;Podkarpacka 8A
1863000;1822;35-105;Przemysłowa 3
1863000;1823;35-030;Zygmuntowska 8
1863000;1824;35-326;Rejtana 51
1863000;1825;35-234;Siemieńskiego 14
1863000;1826;35-222;Okulickiego 6
1863000;1827;35-509;Obrońców Poczty Gdańskiej 30
1863000;1828;35-205;Warszawska 29
1863000;1829;35-311;E. Kwiatkowskiego 2a
1863000;1830;35-233;Lubelska 65
1863000;1831;35-312;Strażacka 27e
1863000;1832;35-506;Pułkownika Iranka-Osmeckiego 25
1863000;1833;35-120;Stołajowskiego 6
1863000;1834;35-317;Budziwojska 465
1863000;1835;35-065;Juliusza Słowackiego 16
1863000;1836;35-210;Władysława Reymonta 3
1006103;1837;95-030;Tuszyńska 78
1411073;1838;06-230;Przemysłowa 9
1010072;1839;97-510;Główna 36
410042;1840;89-110;ul. Strażacka 1b
2609072;1841;27-650;Samborzec 50
2609011;1842;27-600;Słowackiego 29
2609011;1843;27-600;Portowa 33
2609011;1844;27-600;Armii krajowej 10
2609011;1845;27-600;Kwiatkowskiego 67
1404043;1846;09-540;Bohaterów Ludowych 1
1817011;1847;38-500;ul. Krakowska 194
1817011;1848;38-500;Przemyska 24
1817011;1849;38-500;Lipińskiego 17
1817011;1850;38-500;Krakowska 2
2009011;1851;16-500;1 Maja 6
1408043;1852;05-140;Warszawska 32
3209073;1853;76-004;Morska 4
223083;1854;55-011;Osiedlowa 18
1426082;1855;08-100;Rynkowa 20
1426082;1856;08-110;Wojska Polskiego 25
1426082;1857;08-100;Bp. Świrskiego 50-52
1426082;1858;08-110;Brzeska 134
1426082;1859;08-119;Mieszka I 23
1426082;1860;08-103;Warszawska 89
1426082;1861;08-110;Młynarska 15
1426082;1862;08-110;Tadeusza Czackiego 4
1426082;1863;08-110;Kleeberga 6
1426082;1864;08-110;Łukowska 111
3029022;1865;64-212;Wolsztyńska 66
804082;1866;67-112;Głogowska 16A
2474000;1867;41-106;Niepodległości 27
2474000;1868;41-100;Mysłowicka 1
2474000;1869;41-100;Oświęcimska 1A
2474000;1870;41-100;Śląska 41
2474000;1871;41-100;ul. Fitznerów 2
2474000;1872;41-100;Wróbla 2
2474000;1873;41-103;Bańgowska 52
2474000;1874;41-100;Kapicy 8
2010011;1875;17-300;11 Listopada 45
2010011;1876;17-300;Nadrzeczna 1
2010011;1877;17-300;Ciechaniowiecka 33
1814073;1878;37-530;Kościelna 3
1412132;1879;05-322;Mińska 121
1014011;1880;98-200;Jana Pawła II 30
1014011;1881;98-200;Armii Krajowej 18a
1014011;1882;98-200;Kościuszki 23a
1014011;1883;98-200;Targowa 3c
1014011;1884;98-200;Składowa 1A
2205042;1885;83-340;Lęborska 4a
2205042;1886;83-340;Ks. Bernarda Łosińskiego 1C
3014043;1887;64-410;Wroniecka 9
1427011;1888;09-200;Kościuszki 5
1427011;1889;09-200;Białobłocka 1
1427011;1890;09-200;Braci Tułodzieckich 1
1427011;1891;09-200;Chopina 4
2401073;1892;42-470;Rynek 11
2401073;1893;42-470;Piłsudskiego 51a
2603053;1894;28-530;W. Witosa 2a
1601022;1895;49-318;Dębowa 1a
2213093;1896;83-250;Tczewska 7a
2610011;1897;26-100;Spółdzielcza 82
2610011;1898;26-100;Piłsudskiego 38
2610011;1899;26-110;ul. S. Żeromskiego 40
2610011;1900;26-110;1 Maja 16
1206113;1901;32-050;Przemysłowa 6
1015082;1902;96-100;Reymonta 1
1015082;1903;96-100;Mszczonowska 37
1015082;1904;96-100;Domarasiewicza 3/5
1015082;1905;96-100;Rawska 73
1015082;1906;96-100;Cz. Liska 4
2403103;1907;43-430;Fabryczna 9
2403103;1908;43-430;Górny Bór 5
2403103;1909;43-430;Górecka 32D
3028053;1910;62-085;Turystyczna 11
803053;1911;66-440;Jagiełły 15-16
2213021;1912;83-220;Pomorska 27A
408073;1913;87-630;Sierpecka 64
2213112;1914;83-230;Dworcowa 6
223073;1915;55-050;Warszawska 4A
2013082;1916;18-218;Mazowiecka 16
1816113;1917;36-050;Lubelska 56
1429011;1918;08-300;ks. Jana Bosko Jana 5
1429011;1919;08-300;Kolejowa 1
2011083;1920;16-100;Broniewskiego 5
2011083;1921;16-100;Białostocka 132
2011083;1922;16-100;Jana Pawła ll 1
2011083;1923;16-100;Lotników Lewoniewskich 1b
403083;1924;86-050;Powstańców 7
1435042;1925;07-203;Somianka 94B
2205052;1926;83-314;Spółdzielców 1
3010103;1927;62-610;Warszawska 46
2264000;1928;81-816;Wejherowska 35
2264000;1929;81-810;Al. Niepodległości 813a
2264000;1930;81-853;Al. Niepodległości 691
2475000;1931;41-219;Bora Komorowskiego 3
2475000;1932;41-219;Jana Długosza 45
2475000;1933;41-200;Moniuszki 26
2475000;1934;41-200;Kościelna 58
2475000;1935;41-208;Konstytucji 3
2475000;1936;41-200;Żytnia 15
2475000;1937;41-219;Braci Mieroszewskich 51
2475000;1938;41-203;Podjazdowa 8
2475000;1939;41-200;Kalinowa 81
2475000;1940;41-217;Goszczyńskiego 17
2475000;1941;41-219;Braci Mieroszewskich 2
2475000;1942;41-200;Grota-Roweckiego 20A
2475000;1943;41-200;1 Maja 21-23
2475000;1944;41-200;Narutowicza 56
2475000;1945;41-200;Zwycięstwa 21A
2475000;1946;41-208;Orląt Lwowskich 42
2475000;1947;41-215;Główna 17b
2475000;1948;41-209;Jana III Sobieskiego 64
2475000;1949;41-219;Lenartowicza 39
2475000;1950;41-219;C. K. Norwida 2
2475000;1951;41-205;Będzińska 13
2475000;1952;41-216;Grenadierów 2
1818011;1953;37-450;Okulickiego 2
1818011;1954;37-450;Jana Pawła II 3
1818011;1955;37-450;Rozwadowska 37A
1818011;1956;37-467;Gen. Okulickiego 140
1818011;1957;37-450;Staszica 3D
1818011;1958;37-450;Przemysłowa 8
2206082;1959;83-430;Kościerska 44D
1410062;1960;08-205;Stara Kornica 159
2611011;1961;27-200;Kolejowa 15
2611011;1962;27-200;Hutnicza 3
2611011;1963;27-200;Kościelna 7
2611011;1964;27-200;Majówka 23
2611011;1965;27-200;Radomska 35a
2611011;1966;27-200;al. Jana Pawła II 20
2611011;1967;27-200;Wojska Polskiego 11
1432072;1968;05-082;Warszawska 291
3010112;1969;62-571;Ogrodowa 86
2213031;1970;83-200;J. Hallera 19C/D
2213031;1971;83-200;Zblewska 10A
2213031;1972;83-200;Skarszewska 6
2213031;1973;83-200;Zielona 14
2213031;1974;83-200;Lubichowska 136
2213031;1975;83-250;Tadeusza Kościuszki 18
2213031;1976;83-250;Pelplińska 32
1419142;1977;09-440;Płocka 1
1809072;1978;37-632;T. Kościuszki 72a
1210163;1979;33-340;J. Piłsudskiego 166
1210163;1980;33-340;Jana Pawła II 77a
2612073;1981;28-200;Jana Pawła II 15
2612073;1982;28-200;Kolejowa 38a
2612073;1983;28-200;Krakowska 49
2814112;1984;11-034;Olsztyńska 64
2006053;1985;18-520;Kossaka 2
2210042;1986;82-103;Gdańska 54
3204073;1987;72-112;Krzywoustego 1d
611021;1988;21-450;Partyzantów 44
2601063;1989;28-130;
2604182;1990;26-052;Żeromskiego 7B
208133;1991;57-550;Kościuszki 11b 11B
2403113;1992;43-246;Młyńska 4
1020083;1993;95-010;Warszawska 80
3023072;1994;62-420;Al. Prymasa Wyszyńskiego 34
219063;1995;58-150;Legnicka 16-18
219063;1996;58-150;Paderewskiego 26
219063;1997;58-150;Wojska Polskiego 80f
1413052;1998;06-445;Polna 3
1611053;1999;47-100;Pl. Targowy 1
1611053;2000;47-100;Gogolińska 31
1611053;2001;47-100;Stawowa 2
217043;2002;57-100;Dzierżoniowska 16A
217043;2003;57-100;Okulickiego 4
409043;2004;88-320;Św. Ducha 26A
1819043;2005;38-100;Witosa 17
1819043;2006;38-100;Kombatantów 1
2605083;2007;26-220;Droga Krajowa 42
2605083;2008;26-220;Stefana Żeromskiego 2a
3021143;2009;62-060;Kościańska 54A
1215021;2010;34-200;Mickiewicza 21
2610053;2011;26-130;Kielecka 5a
2011093;2012;16-150;Białostocka 36
3021152;2013;62-002;Obornicka 85
809063;2014;66-100;Okrężna 14
809063;2015;66-100;Styczniowa 31
1010093;2016;97-330;Piotrkowska 62D
1412151;2017;05-070;al. J. Piłsudskiego 102
1412151;2018;05-071;Z. Nałkowskiej 2
1412151;2019;05-071;Okuniewska 9/25
807043;2020;69-200;E.Plater 6
2002093;2021;16-030;Cieliczańska 2
2807063;2022;14-240;Piastowska 32
2410062;2023;43-267;Piaskowa 2
2012072;2024;16-400;Noniewicza 22
2012072;2025;16-400;W. Sikorskiego 6
2012072;2026;16-400;Reja 61
2012072;2027;16-400;Świerkowa 54
2012072;2028;16-400;J. Pułaskiego 54
2012072;2029;16-400;Daszyńskiego 8
2012072;2030;16-400;Wojska Polskiego 15
2012072;2031;16-400;Jana Pawła II 2
2012072;2032;16-400;Armii Krajowej 33
2012072;2033;16-400;Sejneńska 59
3021163;2034;62-020;Os. Czwartaków 13
3021163;2035;62-020;Os. T.Działyńskiego 1K/501
3021163;2036;62-020;Cieszkowskiego 5/7
3021163;2037;62-020;Planetarna 18
214073;2038;56-500;Kolejowa 2a
214073;2039;56-501;Kaliska 52
1019023;2040;98-240;Kilińskiego 1
3001053;2041;64-820;Dworcowa 1
3024073;2042;64-500;Dworcowa 6A
3024073;2043;64-500;3-Maja 1
3024073;2044;64-500;Zamkowa 9
1211023;2045;34-460;Główna 340
221031;2046;58-310;Solicka 21
221031;2047;58-310;Szczawieńska 6
620133;2048;22-460;Targowa 8
3262000;2049;70-781;Pomarańczowa 9
3262000;2050;70-747;Karpia 1
3262000;2051;71-123;Witkiewicza 41
3262000;2052;71-610;Stanisława Dubois 5
3262000;2053;71-684;Obotrycka 6
3262000;2054;71-017;Krakowska 68/U5
3262000;2055;70-840;Goleniowska 87
3262000;2056;70-473;Wojska Polskiego 31
3262000;2057;71-270;Janickiego 24
3262000;2058;71-073;al. Piastów 22/U1
3262000;2059;70-880;Bałtycka 25c
3262000;2060;71-637;Firlika 42
3262000;2061;71-804;Ogrodnicza 47
3262000;2062;71-154;Lelewela 8a
3262000;2063;71-784;Maciejkowa 37/1
3262000;2064;71-646;Stalmacha 12
3262000;2065;71-447;Krasińskiego 55
3262000;2066;70-340;Al. Bohaterów Warszawy 34/35
3262000;2067;70-117;Milczańska 8
3262000;2068;71-770;Rostocka 1
3215011;2069;78-400;Polna 55
3215011;2070;78-400;G. Narutowicza 3
3215011;2071;78-400;Bohaterów Warszawy 31-35
3215011;2072;78-400;Przemysłowa 4
2416083;2073;42-445;Śląska 6
2416083;2074;42-445;8 Pułku Ułanów 1
1001072;2075;97-420;Praga 25
1204073;2076;33-230;Topolowa 2
2004053;2077;19-230;Jana III Sobieskiego 22
1202072;2078;32-820;Krakowska 136B
2402011;2079;43-370;Ogrodowa 2
2402011;2080;43-370;Beskidzka 19
208143;2081;57-330;Słoneczna 110
2817011;2082;12-100;Żeromskiego 18
2817011;2083;12-100;Wyspiańskiego 6
2817011;2084;12-100;Pasymska 22
2817011;2085;12-100;Przemysłowa 23
2013093;2086;18-210;Kolejowa 6
206041;2087;58-580;Kilińskiego 11
810073;2088;67-300;Młynarska 25
810073;2089;67-300;Kożuchowska 3
2216053;2090;82-400;K. K. Baczyńskiego 1
410053;2091;89-200;Kcyńska 31
2612083;2092;28-225;Kielecka 88
2602063;2093;28-340;Majowa 9
413023;2094;89-400;T. Kościuszki 24B
812013;2095;67-410;Wojska Polskiego 5
2401081;2096;41-260;Polskiego Czerwonego Krzyża 22
3216052;2097;78-314;Świdwińska 31
1206123;2098;32-090;Stefana Żeromskiego 4
807032;2099;66-436;3 lutego 60
805053;2100;69-100;ul. T. Kościuszki 3
805053;2101;69-100;Plac Przyjaźni 18
805053;2102;69-100;Wrocławska 9
3023011;2103;62-400;Os. Niepodległości 19
3023011;2104;62-400;Plac Szkolny 16a
1418063;2105;05-555;Grójecka 21a
1864000;2106;39-400;Kopernika 15
1864000;2107;39-400;Kwiatkowskiego 1
1864000;2108;39-400;Jachowicza 12
1864000;2109;39-400;pl. Bartosza Głowackiego 46
1864000;2110;39-400;Warszawska 2
1864000;2111;39-400;Mickiewicza 40
1864000;2112;39-400;Zwierzyniecka 15A
1864000;2113;39-400;Sikorskiego 2B
602123;2114;23-420;Nadstawna 4
3021172;2115;62-080;Owocowa 16
2413041;2116;42-606;Bytomska 30
2413041;2117;42-680;Zagórska 91
2413041;2118;42-600;Legionów 3
2413041;2119;42-600;Ułańska 2
2413041;2120;42-612;W. Janasa 33
2413041;2121;42-612;Fińska 53
2413041;2122;42-600;Siewierska 73
2606072;2123;27-515;Sandomierska 80
2214011;2124;83-110;Franciszka Żwirki 48
2214011;2125;83-110;Kwiatowa 1
2214011;2126;83-110;Czerwonego Kapturka 7
2214011;2127;83-110;Wojska Polskiego 22
601021;2128;21-550;Wojska Polskiego 81/83
618011;2129;22-600;Jana Pawła II 21
618011;2130;22-600;Lwowska 126a
618011;2131;22-600;Łaszczowiecka 1b
1016011;2132;97-200;Konstytucji 3 Maja 9/11
1016011;2133;97-200;Strzelecka 16
1016011;2134;97-200;Wandy Panfil 1/3
1016011;2135;97-200;Farbiarska 19/23
1016011;2136;97-200;Polna 26
1016011;2137;97-200;Nowy Port 10/12
1016011;2138;97-200;Dzieci Polskich 26
1016011;2139;97-200;Warszawska 1
463000;2140;87-100;Mickiewicza 75a
463000;2141;87-100;Wyszyńskiego 19
463000;2142;87-100;Teligi 7
463000;2143;87-100;Szosa Chełmińska 164
463000;2144;87-100;Bażyńskich 20
463000;2145;87-100;Żwirki i Wigury 86A-E
463000;2146;87-100;Prosta 5
463000;2147;87-100;Dziewulskiego 10
463000;2148;87-100;Łyskowskiego 24
463000;2149;87-100;Szeroka 22
463000;2150;87-101;Łódzka 116a
463000;2151;87-100;Poznańska 180
463000;2152;87-100;Orląt Lwowskich 9-11
463000;2153;87-100;Dziewulskiego 43
463000;2154;87-100;Kosynierów Kościuszkowskich 4
463000;2155;87-100;Szosa Chełmińska 212
463000;2156;87-100;Szosa Chełmińska 53
463000;2157;87-102;Poznańska 17-19
463000;2158;87-100;Turystyczna 95
463000;2159;87-100;Fałata 21
463000;2160;87-100;Kościuszki 41/47
463000;2161;87-100;Olsztyńska 117
463000;2162;87-100;L. Waryńskiego 13
463000;2163;87-100;Szosa Bydgoska 24/26
807053;2164;66-235;os. Lecha 9F
2405073;2165;44-180;Gliwicka 10a
617052;2166;21-044;Lubelska 274a
1201082;2167;32-733;Trzciana 397
3002073;2168;64-980;Sikorskiego 57
3002073;2169;64-980;Wiosny Ludów 6
803063;2170;66-320;Poznańska 6
3206083;2171;74-510;Dworcowa 209
3205083;2172;72-320;Parkowa 4
3205083;2173;72-320;Torowa 20B
809082;2174;66-132;Chabrowa 1
1203053;2175;32-540;
1203053;2176;32-540;Kościuszki 43A
220033;2177;55-100;Bolesława Chrobrego 4
220033;2178;55-100;Siostry Hilgi Brzoski 2
3003093;2179;62-240;Piastowska 2
3003093;2180;62-240;Foluska 6B
2204082;2181;83-034;Gdańska 29
416063;2182;89-500;Warszawska 19
416063;2183;89-500;Krzywa 2
1216103;2184;33-170;Okólna 1
1216103;2185;33-170;Adama Mickiewicza 71
3027011;2186;62-700;Ogrodowa 5
3027011;2187;62-700;Nowa 22
3027011;2188;62-700;Kaliska 63a
1006113;2189;95-080;Króla Władysława
1609123;2190;49-130;Porcelitowa 1
214083;2191;56-416;1 Maja 17
214083;2192;56-416;Wielkopolska 5
2413082;2193;42-690;Zamkowa 2a
3201043;2194;78-220;Białogardzka 1B
2477000;2195;43-100;Wejchertów 2
2477000;2196;43-100;Al. Bielska 132
2477000;2197;43-100;Kopernika 28
2477000;2198;43-100;Armii Krajowej 61
2477000;2199;43-100;Zwierzyniecka 2
2477000;2200;43-100;Al. Bielska 7
2477000;2201;43-100;Towarowa 2C
1816143;2202;36-020;Orkana 2a
2002123;2203;16-080;Sokołowska 40
618123;2204;22-630;Wielka 60b
1434113;2205;05-240;Przemysłowa 9
3019073;2206;64-850;Kanałowa 14
1011043;2207;99-210;Ogrodowa 14
404072;2208;86-260;Bydgoska 11
619052;2209;22-234;Lubelska 5A
3208072;2210;78-111;Bolesława Chrobrego 18
3208072;2211;78-111;Kolejowa 1
2403021;2212;43-450;Katowicka II nr 30
1801083;2213;38-700;29 Listopada 38A
1801083;2214;38-700;PCK 19
1218093;2215;34-100;Piłsudskiego 33
1218093;2216;34-100;Wałowa 3
1218093;2217;34-100;Wojska Polskiego 14
1406113;2218;05-660;Warszawska 19
1406113;2219;05-660;K. Pulaskiego 2c
414112;2220;86-160;Starogardzka 8
1465011;2221;04-761;Zwoleńska 122/128
1465011;2222;02-871;Karczunkowska 139A
1465011;2223;03-287;Głębocka 13
1465011;2224;03-287;Głębocka 110
1465011;2225;05-077;aleja Piłsudskiego 2
1465011;2226;01-943;Zgrupowania AK Kampinos 15
1465011;2227;03-574;Radzymińska 94B
1465011;2228;04-460;Czwartaków 26
1465011;2229;01-918;T. Nocznickiego 29
1465011;2230;01-318;Szobera 3A
1465011;2231;01-318;Wyki 11b
1465011;2232;01-354;Powstańców Śląskich 9
1465011;2233;03-186;Modlińska 158c
1465011;2234;01-903;Marii Dąbrowskiej 15
1465011;2235;02-306;Niemcewicza 26
1465011;2236;02-118;Pruszkowska 4d
1465011;2237;03-984;Złotej Wilgi 2
1465011;2238;04-186;Grochowska 338/340
1465011;2239;04-364;Wiatraczna 15
1465011;2240;03-301;Jagiellońska 82
1465011;2241;03-371;Wysockiego 10
1465011;2242;04-844;Patriotów 110
1465011;2243;05-077;Trakt Brzeski 73
1465011;2244;01-102;Jana Olbrachta 46
1465011;2245;01-248;Jana Kazimierza 62
1465011;2246;04-987;Wał Miedzeszyński 106
1465011;2247;00-773;Dolna 3
1465011;2248;02-776;Hirszfelda 2a
1465011;2249;05-075;Niemcewicza 8
1465011;2250;03-995;Bronowska 13
1465011;2251;03-922;Międzynarodowa 68
1465011;2252;00-844;Grzybowska 61
1465011;2253;02-680;J. Elsnera 34
1465011;2254;03-138;Hanki Ordonówny 12
1465011;2255;03-968;Saska 6A
1465011;2256;02-972;Sejmu Czteroletniego 2
1465011;2257;01-493;Uniejowska 4
1465011;2258;01-493;Szadkowskiego 1a
1465011;2259;01-355;Czumy 3
1465011;2260;03-144;Światowida 53e
1465011;2261;01-913;Goldoniego 1
1465011;2262;01-991;Heroldów 6
1465011;2263;02-679;Modzelewskiego 27
1465011;2264;02-123;Korotyńskiego 23
1465011;2265;02-376;Dobosza 12
1465011;2266;04-185;Witolińska 7
1465011;2267;04-355;Kordeckiego 56/58
1465011;2268;03-733;Targowa 24
1465011;2269;00-194;Dzika 4
1465011;2270;03-209;Skrajna 14
1465011;2271;03-543;Barkocińska 6
1465011;2272;02-496;Warszawska 42
1465011;2273;02-786;Związku Walki Młodych 11
1465011;2274;02-957;Jana III Sobieskiego 18
1465011;2275;01-141;Świetlików 9
1465011;2276;00-803;Al. Jerozolimskie 56C
1465011;2277;02-703;Bukowińska 22
1465011;2278;02-495;Skoroszewska 5B
1465011;2279;03-813;Terespolska 2
1465011;2280;02-117;K.Bohdanowicza 21 lok. U3
1465011;2281;01-409;Deotymy 56
1465011;2282;03-683;Fersta 2
1465011;2283;02-219;al. Krakowska 246
1465011;2284;01-703;Gąbińska 22
1465011;2285;00-131;Grzybowska 12/14
1465011;2286;01-930;Przy Agorze 22
1465011;2287;02-231;Jutrzenki 177
1465011;2288;02-690;Bokserska 61
1465011;2289;05-075;Wspólna 2
1465011;2290;04-187;Dęblińska 2
1465011;2291;03-579;Kraśnicka 6
1465011;2292;04-076;Al. J.Waszyngtona 96
1465011;2293;04-455;Strażacka 104
