id_gminy;id_sklepu;kod_pocztowy;ulica
1465011;2294;02-777;Komisji Edukacji Narodowej 85
1465011;2295;03-743;Kijowska 20
1465011;2296;00-832;Żelazna 32
1465011;2297;04-498;Grzybowa 3
1465011;2298;00-213;Bonifraterska 6
1465011;2299;00-146;Nowolipie 7a
1465011;2300;04-351;Osowska 84
1465011;2301;01-864;J. Kochanowskiego 45/47
1465011;2302;04-305;Żółkiewskiego 36
1465011;2303;02-449;Plastyczna 10
1465011;2304;00-357;Nowy Świat 68
1465011;2305;00-403;Solec 24
1465011;2306;01-793;Rydygiera 19
1465011;2307;03-984;Brygady Pościgowej 2a
1465011;2308;01-793;Rydygiera 7
1465011;2309;00-864;Krochmalna 2
1465011;2310;02-697;Rzymowskiego 28
1465011;2311;02-743;Batuty 5
1465011;2312;00-184;Dubois 5A
1465011;2313;02-707;Puławska 111b
1465011;2314;02-796;Migdałowa 4
1465011;2315;01-161;Obozowa 16
1465011;2316;00-876;Ogrodowa 58
1465011;2317;00-024;Al. Jerozolimskie 54
1465011;2318;02-784;Romera 10
1465011;2319;01-716;Broniewskiego 58a
1465011;2320;02-993;Syta 100
1465011;2321;00-020;Chmielna 36
1465011;2322;02-971;Przekorna 52
1465011;2323;05-077;Kamyk 14
1465011;2324;03-982;Abrahama 1
1465011;2325;02-342;Al. Jerozolimskie 262
1465011;2326;02-972;Rzeczypospolitej 23a
1465011;2327;04-345;Wspólna Droga 27
1465011;2328;03-938;Zwycięzców 40
1465011;2329;02-661;Wita Stwosza 48
1465011;2330;03-736;Plac Konesera 9
1465011;2331;01-248;Jana Kazimierza 12
1465011;2332;00-025;Krucza 50
1465011;2333;03-274;Kopijników 6
1465011;2334;03-833;Podskarbińska 4
1465011;2335;02-972;Sarmacka 4
1465011;2336;03-289;Magiczna 22
1465011;2337;02-765;Bergamotki 2
1465011;2338;04-976;Śpiewna 11
1465011;2339;04-874;Przewodowa 22
1465011;2340;03-151;Modlińska 347
1465011;2341;02-651;Garażowa 5
1465011;2342;02-793;Belgradzka 3
1465011;2343;00-178;Stawki 40
1465011;2344;05-075;Plac Wojska Polskiego 1
1465011;2345;03-687;Łodygowa 24A
1465011;2346;03-185;Myśliborska 50
1465011;2347;01-237;Stańczyka 5
1465011;2348;03-044;Kobiałka 39
1465011;2349;02-495;Herbu Oksza 22
1465011;2350;02-672;Domaniewska 26
1465011;2351;04-647;Widoczna 17
1465011;2352;04-790;Trakt Lubelski 131
1465011;2353;00-444;Górnośląska 6
1465011;2354;04-839;Patriotów 154
1465011;2355;02-143;Żwirki i Wigury 3A
1465011;2356;02-017;al. Jerozolimskie 123A
1465011;2357;00-312;Dobra 42
1465011;2358;02-380;Białobrzeska 6
1465011;2359;02-784;Stanisława Herbsta 4
1465011;2360;02-220;Łopuszańska 22
1465011;2361;01-199;Leszno 15
1465011;2362;02-390;Grójecka 194
1465011;2363;03-397;Łabiszyńska 16
1465011;2364;01-304;Połczyńska 106
1465011;2365;03-116;Czarodzieja 28
1465011;2366;03-042;Marywilska 44
1465011;2367;01-314;Lazurowa 71
1465011;2368;01-144;al. Solidarności 86/88
1465011;2369;03-289;Ostródzka 114
1465011;2370;00-863;Grzybowska 32
1465011;2371;03-420;Szwedzka 43
1465011;2372;01-142;Sokołowska 11
1465011;2373;03-464;pl. Hallera 6
1465011;2374;01-493;Wrocławska 8
1465011;2375;04-601;Wydawnicza 56/58
1465011;2376;03-144;Trakt Nadwiślański 14
1465011;2377;02-776;Dereniowa 10/U4
1465011;2378;02-758;Mangalia 2a
1465011;2379;03-153;Animuszu 1
1465011;2380;02-495;Wojciechowskiego 41
1465011;2381;02-673;Konstruktorska 10c
1465011;2382;00-843;Rondo I. Daszyńskiego 2C, bud.
1465011;2383;00-716;Bartycka 183
1465011;2384;02-962;Pałacowa 2
1465011;2385;02-495;Orląt Lwowskich 70
1465011;2386;00-140;Al. Solidarności 115
1465011;2387;05-816;Kuchy 24
1014093;2388;98-290;Prof. Kaszyńskiego 17
2002133;2389;16-010;Czysta 33
2002133;2390;16-010;Grodzieńska 15
265000;2391;58-303;Świdnicka 2
265000;2392;58-300;Palisadowa 53
265000;2393;58-300;Aleja Wyzwolenia 44
265000;2394;58-300;Moniuszki 34
265000;2395;58-302;11 Listopada 91
265000;2396;58-316;H. Wieniawskiego 70
265000;2397;58-305;1 Maja 98C
265000;2398;58-309;J. Kusocińskiego 23
265000;2399;58-309;Długa 5a
3217011;2400;78-600;Chopina 4
3217011;2401;78-600;W. Andersa 15
3217011;2402;78-600;Dąbrowskiego 28
3217011;2403;78-600;Budowlanych 1B
2215031;2404;84-200;Rzeźnicka 8
2215031;2405;84-200;Os. Kaszubskie 46
2215031;2406;84-200;E. Orzeszkowej 2
2215031;2407;84-200;Obrońców Helu 3
2215031;2408;84-200;Jana III Sobieskiego 241
2215031;2409;84-201;Sikorskiego 33
2215031;2410;84-200;Przemysłowa 1
2208052;2411;84-352;Wicko 12
2817083;2412;12-160;M. Kopernika 27b
3002083;2413;64-730;Staszica 1
1219053;2414;32-020;Słowackiego 12
1219053;2415;32-020;Reformacka 26
1219053;2416;32-020;Nowy Świat 27
1815052;2417;39-110;Wielopole Skrzyńskie 424a
1017093;2418;98-300;Traugutta 1
1017093;2419;98-300;18 Stycznia 37
1218102;2420;34-382;Żywiecka 974
1018073;2421;98-400;Warszawska 75B
1018073;2422;98-400;Wrocławska 22
603122;2423;26-680;T. Kościuszki 82
1216112;2424;33-122;Wierzchosławice 871
2402093;2425;43-330;I. Paderewskiego 17C
601182;2426;21-580;Kościelna 37
2403031;2427;43-460;1 Maja 75A
3003103;2428;62-230;Jana Pawła II 23
801073;2429;66-460;Żwirowa 1
413043;2430;89-410;Gdańska 18
2601083;2431;28-160;Tysiąclecia Państwa Polskiego 14
2415041;2432;44-300;Bogumińska 13
2415041;2433;44-304;Armii Ludowej 3
2415041;2434;44-300;Jastrzębska 1
2415041;2435;44-300;Marklowicka 38
2415041;2436;44-300;Leszka 25
2415041;2437;44-300;26 Marca 45
226011;2438;59-550;Kościelna 26
2401031;2439;42-580;G. Morcinka 4
1216133;2440;32-830;Krakowska 112
1010102;2441;97-371;Szkolna 11
1212073;2442;32-340;Mariacka 32
1212073;2443;32-340;Szosa Olkuska 7
1010113;2444;97-320;Modrzewskiego 78
3207063;2445;72-510;Sienkiewicza 32
3029033;2446;64-200;Przemysłowa 10
3029033;2447;64-200;Dworcowa 11
3029033;2448;64-200;Gajewskich 1
1604043;2449;46-250;Sienkiewicza 2
1434123;2450;05-200;Kościelna 56g
1434123;2451;05-200;Prądzyńskiego 41
1434123;2452;05-200;Geodetów 1
222033;2453;56-100;Ludowa 3
222033;2454;56-100;Objazdowa 1
2407083;2455;42-289;3 Maja 4
264000;2456;54-002;Trzmielowicka 7/9
264000;2457;54-155;Lotnicza 24
264000;2458;54-017;Średzka 32/34
264000;2459;53-344;Komandorska 147
264000;2460;53-022;Wawrzyniaka 2
264000;2461;50-541;Armii Krajowej 37
264000;2462;53-019;Krzycka 45A
264000;2463;51-206;Wilanowska 25
264000;2464;51-114;Bezpieczna 19
264000;2465;50-315;Nowowiejska 48
264000;2466;50-261;Jedności Narodowej 72/80
264000;2467;54-117;Królewiecka 68
264000;2468;50-424;Krakowska 1
264000;2469;50-552;Borowska 114
264000;2470;52-233;Parafialna 21
264000;2471;52-438;Solskiego 46-48
264000;2472;51-165;B. Krzywoustego 40
264000;2473;51-180;Sułowska 7
264000;2474;51-649;Marcellego Bacciarellego 56
264000;2475;54-238;Popowicka 134
264000;2476;54-432;Strzegomska 194
264000;2477;53-429;Żelazna 54/56
264000;2478;52-117;Afgańska 3
264000;2479;50-541;Aleja Armii Krajowej 41
264000;2480;50-421;Szybka 2/4
264000;2481;52-210;Pszczelarska 9
264000;2482;53-238;Pretficza 37
264000;2483;53-138;Powstańców Śląskich 159
264000;2484;51-315;Kiełczowska 137a
264000;2485;51-315;Kiełczowska 66d
264000;2486;51-212;Przedwiośnie 1
264000;2487;50-053;Szewska 6/7
264000;2488;50-384;Pl. Grunwaldzki 12-14
264000;2489;53-523;Zielińskiego 61
264000;2490;54-152;Kozanowska 2
264000;2491;54-130;Horbaczewskiego 22
264000;2492;53-033;Zwycięska 9-23
264000;2493;54-620;Gagarina 19
264000;2494;52-129;Sarnia 1
264000;2495;54-215;Bystrzycka 55
264000;2496;51-518;Strachocińska 192
264000;2497;50-518;Św. Jerzego 2
264000;2498;54-510;Żernicka 207
264000;2499;54-440;Rogowska 119
264000;2500;50-083;pl. Konstytucji 3 Maja 3
264000;2501;50-350;Benedyktyńska 15
264000;2502;51-618;Zygmunta Wróblewskiego 7a
264000;2503;54-203;Legnicka 57
264000;2504;50-085;Piłsudskiego 105
264000;2505;50-208;Stanisława Dubois 9
264000;2506;50-079;Grabarska 2
264000;2507;50-086;Sucha 1
264000;2508;50-024;Świdnicka 40
264000;2509;54-142;Dokerska 2a
264000;2510;53-235;Grabiszyńska 240
264000;2511;54-530;Piołunowa 21
264000;2512;54-610;Mińska 58
264000;2513;52-326;Czekoladowa 81
264000;2514;51-117;Paprotna 7
264000;2515;53-680;Braniborska 14
264000;2516;53-110;Ślężna 130/134
264000;2517;52-405;Awicenny 51
264000;2518;50-233;Kręta 23
264000;2519;50-203;Romana Dmowskiego 7
264000;2520;51-152;Tadeusza Micińskiego 11
264000;2521;50-148;Krawiecka 3a
3024083;2522;64-510;Mickiewicza 24
3030053;2523;62-300;Opieszyn 7
3030053;2524;62-300;Daszyńskiego 8
3030053;2525;62-300;Wrocławska 34
3030053;2526;62-300;A. Gendka 6/50
3030053;2527;62-300;Przemysłowa 1B
2406092;2528;42-130;Ks. Józefa
812033;2529;67-400;Konradowska 4
812033;2530;67-400;Pl. Grunwaldu 2
2806102;2531;11-510;Giżycka 1
2013011;2532;18-200;Białostocka 4
2013011;2533;18-200;Jagiellońska 41
1435053;2534;07-200;Pułtuska 57
1435053;2535;07-200;Serocka 36
1435053;2536;07-202;Świętojańska 175
1435053;2537;07-200;Pana Tadeusza 25
1419153;2538;09-450;Mickiewicza 16
417011;2539;87-200;Gen. St.Hallera 8
417011;2540;87-200;Tysiaclecia 11-11A
3028011;2541;62-100;Janowiecka 96
3028011;2542;62-100;Bydgoska 9
3028011;2543;62-100;Kasprowicza 54
204043;2544;56-210;Rawicka 24
225063;2545;59-940;J. Piłsudskiego 23
2819033;2546;11-600;Zamkowa 2
2819033;2547;11-600;ul. Armii
3218053;2548;73-155;Przemysłowa 5
1433011;2549;07-100;Podlaska 1
1433011;2550;07-100;Mickiewicza 6
1433011;2551;07-100;K. Szamoty 42
2211043;2552;84-120;Towarowa 27
2211043;2553;84-120;Starowiejska 25
2211043;2554;84-120;Morelowa 1
418132;2555;87-800;Zbiegniewskiej 19
418132;2556;87-800;Wieniecka 42
418132;2557;87-800;Kaliska 9-15
418132;2558;87-800;Toruńska 85/87
418132;2559;87-800;Barska 17
418132;2560;87-800;Wieniecka 19
418132;2561;87-800;Zielony Rynek 5
418132;2562;87-800;Polna 96/98
418132;2563;87-800;ul. Jana Pawła II 8
619011;2564;22-200;Korolowska 2
619011;2565;22-200;Długa 2
3013072;2566;64-140;Powstańców Wlkp. 22
2613063;2567;29-100;Wiśniowa 21
2613063;2568;29-100;Partyzantów 9
1206162;2569;32-080;Krakowska 232
2478000;2570;41-800;Klonowa 15
2478000;2571;41-800;Szczęść Boże 6
2478000;2572;41-800;Wolności 480
2478000;2573;41-800;Hermisza 16
2478000;2574;41-808;Krakowska 5
2478000;2575;41-800;Wolności 317
2478000;2576;41-807;Al. Szczęście Ludwika 2a
2478000;2577;41-800;Wolności 88
2478000;2578;41-813;Jordana 61
2478000;2579;41-811;Legnicka 31
2478000;2580;41-800;Wolności 273
2478000;2581;41-810;I. Paderewskiego 21a
2478000;2582;41-819;Franciszkańska 22
2478000;2583;41-800;Bytomska 33
2478000;2584;41-800;Matejki 48
2604192;2585;26-050;Kielecka 1A
1817073;2586;38-540;J. Piłsudskiego 26
3023083;2587;62-410;Pyzderska 6
1216143;2588;32-840;Polna 2
1818053;2589;37-470;DW855
1217011;2590;34-500;Aleja 3 Maja 9
1217011;2591;34-500;Nowotarska 35
1217011;2592;34-500;Józefa Piłsudskiego 20a
1217011;2593;34-500;Jagiellońska 18c
1414063;2594;05-170;Doranta 41
607102;2595;23-213;Żeromskiego 25
2807073;2596;14-230;R. Traugutta 7
2014011;2597;18-300;Mazowiecka 2
2014011;2598;18-300;Papieża Jana Pawła II 3b
2014011;2599;18-300;Grunwaldzka 1
2014011;2600;18-300;Białostocka 28
620142;2601;22-400;Zamoyskiego 6
620142;2602;22-400;Wierzbowa 3
620142;2603;22-400;Lwowska 35
620142;2604;22-400;Dzieci Zamojszczyzny 2
620142;2605;22-400;Lubelska 40
620142;2606;22-400;Wyszyńskiego 26
620142;2607;22-400;Peowiaków 9b
620142;2608;22-400;Lipska 40a
620142;2609;22-400;Sadowa 8
620142;2610;22-400;Legionów 8a
3025052;2611;63-020;Czarnecka 3
1814092;2612;37-400;Adama
1814092;2613;37-205;Księdza Gajeckiego 19
1213093;2614;32-640;Juliusza Słowackiego 1
1611073;2615;47-120;Opolska 61
225011;2616;59-970;M .Kopernika 1
2416021;2617;42-400;Bohaterów Westerplatte 33
2416021;2618;42-400;Obrońców Poczty Gdańskiej 20
220052;2619;55-106;Swobodna 2
402102;2620;87-305;Zbiczno 142
2213132;2621;83-210;Szosa Borzechowska 1b
2413092;2622;42-674;Wolności 100a
808063;2623;66-210;Targowa 2
3015063;2624;64-360;Mostowa 4
1019011;2625;98-220;Szymanowskiego 8
1019011;2626;98-220;Getta Żydowskiego 29
1019011;2627;98-220;Łaska 26
1019011;2628;98-220;Długa 3
1605053;2629;47-330;Myśliwca 16
2403122;2630;43-410;Jutrzenki 2C
1001083;2631;97-425;Kościuszki 2
1215092;2632;34-210;Zembrzyce 716
1020031;2633;95-100;Kilińskiego 4
1020031;2634;95-100;Gałczyńskiego 20
1020031;2635;95-100;Powstańców Śląskich 8
1020031;2636;95-100;Gałczyńskiego 40
1020031;2637;95-100;Kasprowicza 12a
1020031;2638;95-100;Armi Krajowej 10
225021;2639;59-900;Iwaszkiewicza 3
225021;2640;59-900;Lubańska 10B
225021;2641;59-900;Grunwaldzka 1
225021;2642;59-900;Armii Krajowej 30
225021;2643;59-900;Warszawska 27A
862000;2644;65-548;Osiedle Kaszubskie 1
862000;2645;65-536;Wyszyńskiego 1
862000;2646;65-364;Kożuchowska 8
862000;2647;65-019;Dworcowa 27A
862000;2648;65-022;Sulechowska 38
862000;2649;65-410;Fabryczna 15a
862000;2650;65-547;Os. Pomorskie 5
862000;2651;65-120;Al. Zjednoczenia 106
862000;2652;65-137;Poznańska 11B
862000;2653;65-552;Zachodnia 65
862000;2654;65-021;Dąbrowskiego 1
862000;2655;65-775;Zacisze 22
862000;2656;65-119;Rzeźniczaka 1
862000;2657;65-067;Stary Rynek 17
862000;2658;65-536;S.Wyszyńskiego 36
862000;2659;66-001;Krępa-Podgórna 43d
862000;2660;65-382;Makowa 12
862000;2661;66-004;Racula,  Głogowska 87
1434041;2662;05-220;Kolejowa 10
1434041;2663;05-220;Poniatowskiego 64
1434041;2664;05-220;Wolności 6/8
1434041;2665;05-220;Ignacego Paderewskiego 1
224063;2666;57-220;Stawowa 2b
620153;2667;22-470;Biłgorajska 3a
1434031;2668;05-091;Reymonta 28
1434031;2669;05-091;Wolności 3
1434031;2670;05-091;Targowa 4
224053;2671;57-200;1 Maja 9a
224053;2672;57-200;Piastowska 18
224053;2673;57-200;Jasna 19
224053;2674;57-200;Wrocławska 31a
415092;2675;87-134;Handlowa 1
3203063;2676;78-520;S. Okrzei 11
1014113;2677;98-270;Burzenińska 13
226021;2678;59-500;Staromiejska 1
226021;2679;59-500;Hoża 11A
226021;2680;59-500;Legnicka 19a
224073;2681;57-250;Działkowa 8
419043;2682;89-210;Powstańców Wielkopolskich 17B
202062;2683;58-210;Przemysłowa 2
1201052;2684;32-740;Droga Wojewódzka 966 16
2002063;2685;18-100;Główna 24
2002063;2686;18-100;Żwirki i Wigury 25a
2002063;2687;18-100;generała Władysława Sikorskiego 116
406033;2688;86-320;Dworcowa 68
1003023;2689;98-100;Jana Pawła II 7
1003023;2690;98-100;Jodłowa 13
1403021;2691;08-450;Warszawska 77f
618063;2692;22-650;Dworcowa 11
2408011;2693;43-170;Wiejska 1
2408011;2694;43-173;Os. Kościuszki 100
2408011;2695;43-173;Dworcowa 38
2416053;2696;42-450;Targowa 8
2416053;2697;42-450;Kolejowa 7
1810011;2698;37-100;Mickiewicza 10
1810011;2699;37-100;Podzwierzyniec 39
1810011;2700;37-100;J. Piłsudskiego 64
1810011;2701;37-100;Kościuszki 19
2208021;2702;84-360;al. Świętego Jakuba 39
3218023;2703;73-150;Mostowa 7
1433053;2704;07-130;Al. Łochowska 133
1432053;2705;05-092;Warszawska 76
1432053;2706;05-092;Warszawska 150
2007022;2707;18-400;Dworna 11
2007022;2708;18-400;Wyszyńskiego 4
2007022;2709;18-400;Łagody 4b
2007022;2710;18-400;Wojska Polskiego 69
2007022;2711;18-400;Szosa Zambrowska 100
2007022;2712;18-400;al. J. Piłsudskiego 121
2007022;2713;18-400;al. Legionów 60
2609052;2714;27-670;Łoniów 19
2604082;2715;26-070;Strażacka 13B
1410023;2716;08-200;Powstania Styczniowego 6
1210102;2717;33-314;Łososina Dolna 290
1005011;2718;99-400;Warszawska 1
1005011;2719;99-400;Łęczycka 66
1005011;2720;99-400;Katarzynów 1
3003062;2721;62-260;Łubowo 14G
611011;2722;21-400;Sienkiewicza 1
611011;2723;21-400;Międzyrzecka 72b
611011;2724;21-400;Aleje Kaczorowskiego 4
1205062;2725;38-322;Łużna 895
1415072;2726;07-437;Kościelna 16
415062;2727;87-148;Warszawska 40D
1061000;2728;91-446;Zgierska 15
1061000;2729;91-843;Kowalska 2
1061000;2730;91-446;Zgierska 53
1061000;2731;90-558;28 Pułku Strzelców Kaniowskich 61/63
1061000;2732;90-737;Żeromskiego 32
1061000;2733;91-312;Tuwima 3
1061000;2734;91-403;Tamka 3
1061000;2735;92-432;Skrzetuskiego 11
1061000;2736;92-502;Haszka 11
1061000;2737;93-286;Przędzalniana 124
1061000;2738;94-104;Obywatelska 137
1061000;2739;93-008;Rzgowska 9a
1061000;2740;93-177;J. Dąbrowskiego 17F
1061000;2741;93-213;Kossaka 10
1061000;2742;92-513;Gogola 10
1061000;2743;91-496;Nastrojowa 8
1061000;2744;91-065;Ogrodowa 18
1061000;2745;91-101;Aleksandrowska 58
1061000;2746;94-006;Zagrodniki 8
1061000;2747;90-521;Wólczańska 128/132
1061000;2748;90-204;Pomorska 58
1061000;2749;92-524;Bartoka 20
1061000;2750;90-046;Wodna 33/37
1061000;2751;92-507;Dostojewskiego 2
1061000;2752;93-189;Przybyszewskiego 28
1061000;2753;92-735;Pomorska 585
1061000;2754;92-620;Rokicińska 366/368
1061000;2755;93-253;P. Gojawiczyńskiej 20
1061000;2756;93-325;Sternfelda 24
1061000;2757;91-497;Sikorskiego 12
1061000;2758;94-003;Rajdowa 12
1061000;2759;93-520;Smocza 6/8
1061000;2760;93-424;Starorudzka 42
1061000;2761;92-402;Zakładowa 65
1061000;2762;94-221;Złotno 31
1061000;2763;94-054;Kusocińskiego 137
1061000;2764;91-030;Woronicza 1
1061000;2765;91-316;Srebrna 4
1061000;2766;93-193;Łęczycka 11/13
1061000;2767;93-486;Pabianicka 77
1061000;2768;92-101;Krokusowa 1
1061000;2769;93-345;Paradna 39
1061000;2770;94-007;Maratońska 93
1061000;2771;91-859;Tęczowa 1
1061000;2772;93-379;Łazowskiego 44
1061000;2773;91-116;Traktorowa 52
1061000;2774;93-502;Politechniki 60
1061000;2775;91-359;Liściasta 2
1061000;2776;92-103;Brzezińska 38
1061000;2777;93-457;Pabianicka 245
1061000;2778;91-455;Goplańska 23
1210092;2779;33-390;Łącko 862
610033;2780;21-010;Szkolna 8
610033;2781;21-010;Wacława Jawoszka 2a
811011;2782;68-208;Graniczna 14
211043;2783;59-330;W. Jagiełły 69
3010123;2784;62-561;Kleczewska 29
416052;2785;89-530;Dębowa 1
3011053;2786;64-030;Leszczyńska 1
3026043;2787;63-100;Gostyńska 17
3026043;2788;63-100;Grottgera 50
3026043;2789;63-100;Kilińskiego 30
3025043;2790;63-000;Hallera 11
3025043;2791;63-000;Niedziałkowskiego 22
3025043;2792;63-000;Popiełuszki 8
218043;2793;55-300;Legnicka 27
219011;2794;58-100;ul. Henryka Pobożnego 3
219011;2795;58-100;Zamenhofa 2
219011;2796;58-100;Wróblewskiego 1a-1b
219011;2797;58-100;Okrężna 41
219011;2798;58-100;Głowackiego 28
219011;2799;58-100;Przemysłowa 2
219011;2800;58-100;Trybunalska 11-13
219011;2801;58-100;Kliczkowska 22
617011;2802;21-040;Kosynierów 2
617011;2803;21-040;Wyszyńskiego 22
617011;2804;21-040;Skarżyńskiego 1
617011;2805;21-040;Piasecka 10
3216011;2806;78-300;Wojska Polskiego 29
3216011;2807;78-300;Kombatantów Polskich 12
219021;2808;58-160;Strzegomska 15
219021;2809;58-160;Wałbrzyska 35
219021;2810;58-160;Łączna 43
808053;2811;66-200;Łużycka 33a
808053;2812;66-200;Konarskiego 35A
808053;2813;66-200;Żymierskiego 20
414093;2814;86-105;Wojska Polskiego 12a
414093;2815;86-100;Os. Sikorskiego 2
414093;2816;86-100;Wojska Polskiego 90
414093;2817;86-100;Armii Krajowej 5a
210021;2818;59-850;11 Listopada 26
2413072;2819;42-622;Parkowa 7
226043;2820;59-540;Jeleniogórska 41
3263000;2821;72-600;Nowokarsiborska 2
3263000;2822;72-600;Wojska Polskiego 16A
3263000;2823;72-600;Fińska 4
3263000;2824;72-600;Chrobrego 9
3263000;2825;72-600;Wojska Polskiego 97
1206143;2826;32-040;Kazimierza Bruchnalskiego 30
2476000;2827;41-600;Katowicka 31C
2476000;2828;41-600;Bukowa 158
2476000;2829;41-600;Kubiny 7
2476000;2830;41-608;Sportowa 1
2476000;2831;41-600;Śląska 111
2476000;2832;41-605;Barlickiego 34
2476000;2833;41-605;Chorzowska 19
1216153;2834;33-240;Tarnowska 147
810021;2835;68-100;Kopernika 10
810021;2836;68-100;Pstrowskiego 1
810021;2837;68-100;E.
2416102;2838;42-439;Studzieniczna 1A
811021;2839;68-200;Artylerzystów 4
811021;2840;68-200;Szymanowskiego 27a
811021;2841;68-200;Katowicka 41
811021;2842;68-200;Okrzei 54
811021;2843;68-200;Podwale 14
219083;2844;58-130;Armii Krajowej 11B
1403143;2845;08-430;Długa 38
3006043;2846;63-210;Stanisława Wyspiańskiego 17
220063;2847;55-140;Sportowa 22
419063;2848;88-400;700 Lecia 36
419063;2849;88-400;Szpitalna 2
2479000;2850;44-240;Wodzisławska 12
2479000;2851;44-240;Kościuszki 24
2479000;2852;44-240;Al. Jana Pawła II 41
2479000;2853;44-244;Al. Zjednoczonej Europy 14
2479000;2854;44-245;Wodzisławska 272c
2479000;2855;44-240;Wodzisławska 11
1810072;2856;37-110;A. Mickiewicza 1B
2205083;2857;83-330;Książąt Pomorskich 2d
1813102;2858;37-710;3 Maja 4
1437063;2859;09-300;Warszawska 10
1437063;2860;09-300;Zwycięstwa 5
1002113;2861;99-320;Marii Konopnickiej 4
1002113;2862;99-320;G. Narutowicza 102
223092;2863;55-020;Wrocławska 3c
606112;2864;22-335;Żółkiewskiego 23
